,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,5657,6471,4652,4493,4875,5115,5209,4682,4900,5851
+ Sales & Services Revenue,5657,6471,4652,4493,4875,5115,5209,4682,4900,5851
- Cost of Revenue,3689,4361,3070,2844,3131,4114,2890,2695,2848,3600
+ Cost of Goods & Services,3689,4361,3070,2844,3131,4114,2890,2695,2848,3600
Gross Profit,1968,2110,1582,1649,1744,1000,2319,1987,2051,2251
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,878,926,781,791,828,874,1014,1025,1037,1089
"+ Selling, General & Admin",0,0,0,0,0,0,0,0,0,0
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,878,926,781,791,828,874,1014,1025,1037,1089
Operating Income (Loss),1090,1184,802,857,916,126,1305,961,1015,1162
- Non-Operating (Income) Loss,337,343,462,347,473,357,799,993,308,205
"+ Interest Expense, Net",395,426,379,353,359,358,363,356,328,356
+ Interest Expense,398,430,380,356,364,365,371,362,332,361
- Interest Income,4,4,1,3,5,7,8,6,4,4
+ Other Non-Op (Income) Loss,-58,-83,82,-5,114,-2,435,636,-20,-151
Pretax Income,753,841,340,510,443,-231,507,-31,707,956
- Income Tax Expense (Benefit),262,310,141,182,315,-180,124,-17,118,165
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,491,531,199,328,129,-51,383,-14,589,792
- Net Extraordinary Losses (Gains),-41,1,-72,-3,0,0,0,7,8,-25
+ Discontinued Operations,41,-1,104,3,0,0,0,0,0,0
+ Extraord. & Accounting Changes,-82,1,-176,-7,0,0,0,7,8,-25
Income (Loss) Incl. MI,532,530,271,332,129,-51,383,-21,581,816
- Minority Interest,0,0,-16,0,0,0,0,-3,-4,12
"Net Income, GAAP",532,530,287,332,129,-51,383,-18,585,804
- Preferred Dividends,0,0,0,0,0,15,55,55,55,55
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",532,530,287,332,129,-66,328,-73,530,749
Basic Weighted Avg Shares,312,315,318,322,329,357,375,384,394,407
"Basic EPS, GAAP",1.70,1.68,0.90,1.03,0.39,-0.18,0.88,-0.19,1.35,1.84
Basic EPS from Cont Ops,1.57,1.68,0.63,1.02,0.39,-0.14,1.02,-0.04,1.50,1.94
Diluted Weighted Avg Shares,314,317,320,324,331,357,376,384,417,443
"Diluted EPS, GAAP",1.70,1.67,0.90,1.02,0.39,-0.18,0.87,-0.19,1.27,1.69
Diluted EPS from Cont Ops,1.57,1.68,0.62,1.01,0.39,-0.14,1.02,-0.04,1.41,1.79
EBITDA,1667,1790,1326,1404,1486,726,2023,1687,1763,1982
EBITDA Margin (%),29.47,27.66,28.50,31.26,30.49,14.19,38.83,36.04,35.98,33.88
EBITA,1090,1184,802,857,916,126,1305,961,1015,1162
EBIT,1090,1184,802,857,916,126,1305,961,1015,1162
Gross Margin (%),34.79,32.61,34.01,36.70,35.77,19.56,44.53,42.43,41.87,38.47
Operating Margin (%),19.27,18.30,17.23,19.08,18.79,2.46,25.06,20.54,20.71,19.85
Profit Margin (%),9.41,8.19,6.16,7.38,2.64,-0.99,7.35,-0.38,11.94,13.74
Sales per Employee,667371,720396,612401,561072,596281,632435,622851,633604,667339,816895
Dividend per Share,0.98,1.02,0.83,0.64,0.70,0.80,0.95,0.98,1.02,1.07
Depreciation Expense,577,606,524,547,570,600,717,726,748,821
