,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,20.64,19.68,16.70,13.64,48.20,9.46,12.45,35.83,23.18,17.50
Price/Earnings Average,16.18,17.77,16.88,10.97,42.47,12.86,13.80,27.38,19.55,16.62
Price/Earnings High,21.20,20.50,18.46,14.00,49.16,15.10,16.23,38.11,23.49,19.64
Price/Earnings Low,14.09,14.85,12.67,8.62,37.19,8.97,11.83,14.98,13.33,14.12
Price/Book Value,2.52,2.53,2.18,2.35,2.74,1.98,1.78,1.83,2.84,2.46
Price/Book Value Average,1.97,2.29,2.21,1.89,2.41,2.69,1.97,1.40,2.39,2.34
Price/Book Value High,2.59,2.64,2.41,2.41,2.79,3.16,2.32,1.94,2.88,2.76
Price/Book Value Low,1.72,1.91,1.66,1.49,2.11,1.88,1.69,0.76,1.63,1.99
Price/Tangible Book Value,3.88,5.26,3.96,3.79,4.51,3.62,3.01,2.97,3.59,3.02
Price/Tangible Book Value Average,3.04,4.75,4.00,3.05,3.97,4.91,3.34,2.27,3.02,2.87
Price/Tangible Book Value High,3.99,5.48,4.38,3.89,4.60,5.77,3.93,3.16,3.63,3.39
Price/Tangible Book Value Low,2.65,3.97,3.00,2.40,3.48,3.43,2.86,1.24,2.06,2.44
Price/Sales,0.85,0.85,0.87,0.95,1.04,0.83,0.74,0.95,1.40,1.17
Price/Sales Average,0.67,0.77,0.88,0.77,0.92,1.12,0.83,0.73,1.18,1.11
Price/Sales High,0.87,0.89,0.96,0.98,1.06,1.32,0.97,1.01,1.42,1.31
Price/Sales Low,0.58,0.64,0.66,0.60,0.80,0.78,0.71,0.40,0.80,0.94
Price/Cash Flow,12.64,9.75,10.64,13.28,15.10,10.42,9.98,14.40,10.82,10.11
Price/Cash Flow Average,9.91,8.80,10.76,10.68,13.30,14.17,11.07,11.00,9.12,9.61
Price/Cash Flow High,12.99,10.16,11.76,13.63,15.40,16.64,13.02,15.31,10.96,11.35
Price/Cash Flow Low,8.63,7.36,8.07,8.40,11.65,9.88,9.49,6.02,6.22,8.16
Price/Free Cash Flow,8.24,7.34,7.82,9.22,10.84,7.82,7.49,10.21,8.86,8.25
Price/Free Cash Flow Average,6.46,6.62,7.90,7.42,9.55,10.63,8.30,7.81,7.47,7.84
Price/Free Cash Flow High,8.47,7.64,8.64,9.46,11.05,12.49,9.76,10.86,8.97,9.26
Price/Free Cash Flow Low,5.63,5.54,5.93,5.83,8.36,7.41,7.12,4.27,5.09,6.66
EV/Sales,0.91,1.00,1.00,1.07,1.18,0.92,0.89,1.08,1.45,1.23
EV/Sales Average,0.73,0.92,1.01,0.88,1.06,1.19,0.97,0.85,1.24,1.17
EV/Sales High,0.94,1.04,1.09,1.10,1.20,1.38,1.11,1.14,1.47,1.37
EV/Sales Low,0.64,0.79,0.79,0.72,0.95,0.88,0.85,0.53,0.88,1.01
EV/EBITDA,0.88,0.97,0.96,1.04,1.15,0.89,8.12,13.87,14.36,12.36
EV/EBITDA Average,0.71,0.89,0.97,0.86,1.03,1.16,8.87,11.01,12.26,11.79
EV/EBITDA High,0.91,1.00,1.05,1.06,1.17,1.34,10.19,14.65,14.53,13.75
EV/EBITDA Low,0.62,0.77,0.76,0.70,0.92,0.85,7.79,6.81,8.68,10.15
EV/EBIT,0.91,1.00,1.00,1.07,1.18,0.92,11.27,24.47,20.83,17.91
EV/EBIT Average,0.73,0.92,1.01,0.88,1.06,1.19,12.31,19.42,17.80,17.09
EV/EBIT High,0.94,1.04,1.09,1.10,1.20,1.38,14.15,25.83,21.09,19.93
EV/EBIT Low,0.64,0.79,0.79,0.72,0.95,0.88,10.81,12.01,12.60,14.72
Last Price,36.43,42.69,42.45,48.56,56.59,45.65,44.49,48.44,77.17,70.80
High Price,37.43,44.47,46.93,49.82,57.71,72.87,58.00,51.53,78.19,79.45
Low Price,24.87,32.22,32.20,30.69,43.66,43.27,42.30,20.26,44.36,57.11
Enterprise Value,11045,13888,13392,14765,16807,12834,12087,12528,18001,15818
Enterprise Value Average,8823,12743,13518,12196,15047,16694,13193,9942,15377,15087
Enterprise Value High,11327,14380,14621,15106,17100,19247,15167,13227,18222,17602
Enterprise Value Low,7784,10992,10581,9935,13426,12273,11587,6148,10885,12995
