,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Return on Common Equity (%),11.18,15.44,7.21,17.86,3.26,79.55,122.97,128.30,105.40,121.80
Return on Assets (%),6.23,6.01,2.36,5.21,0.79,12.57,10.07,8.65,9.67,12.84
Return on Capital (%),9.13,12.18,5.14,10.94,1.86,36.72,36.17,28.66,28.17,0
Return on Invested Capital (%),12.05,11.63,5.42,10.83,1.35,31.72,33.60,26.84,30.10,0
Gross Margin (%),61.96,62.61,60.82,61.42,62.58,64.19,66.94,66.42,66.79,66.16
EBITDA Margin (%),18.29,16.72,12.48,16.91,18.69,22.45,20.71,19.85,22.11,22.12
Operating Margin (%),13.01,11.70,7.45,12.81,15.34,19.25,17.15,16.24,19.04,18.22
Incremental Operating Margin (%),-2919.18,52.42,52.63,-1088.89,51.02,117.45,34.74,1.51,47.04,-100.00
Pretax Margin (%),11.71,11.64,6.22,12.05,19.73,20.63,17.44,16.75,17.33,16.76
Profit Margin (%),10.08,9.14,4.13,9.22,1.29,19.02,15.13,12.71,14.83,20.03
Net Income to Common Margin (%),10.08,9.14,4.13,9.22,1.29,19.02,15.13,12.71,14.83,20.03
Effective Tax Rate (%),13.93,21.45,33.62,23.46,93.48,7.81,13.24,24.12,14.43,0
Dvd Payout Ratio (%),31.73,37.04,91.70,40.86,281.58,34.47,53.60,58.49,47.60,33.91
Sustainable Growth Rate (%),7.63,9.72,0.60,10.56,-5.91,52.13,57.06,53.25,55.23,80.50
