,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Price/Earnings,18.91,20.74,30.35,21.53,237.67,15.84,12.60,23.38,17.43,10.71
Price/Earnings Average,21.30,21.93,37.76,18.10,176.40,15.88,15.48,16.51,20.26,11.42
Price/Earnings High,24.53,24.65,47.48,23.31,245.96,19.14,20.69,23.95,23.04,13.47
Price/Earnings Low,17.94,18.79,26.52,12.16,131.99,11.84,9.73,12.11,17.15,9.89
Price/Book Value,3.03,3.25,2.31,3.80,9.59,16.05,40.61,19.05,18.27,11.12
Price/Book Value Average,3.42,3.44,2.87,3.20,7.12,16.09,49.88,13.45,21.23,11.85
Price/Book Value High,3.94,3.86,3.61,4.12,9.92,19.39,66.69,19.52,24.15,13.98
Price/Book Value Low,2.88,2.94,2.02,2.15,5.32,12.00,31.37,9.86,17.97,10.27
Price/Tangible Book Value,4.29,4.90,6.48,11.11,75.75,-25.28,-6.22,-11.73,-9.77,-7.55
Price/Tangible Book Value Average,4.84,5.18,8.06,9.34,56.22,-25.34,-7.64,-8.28,-11.35,-8.05
Price/Tangible Book Value High,5.57,5.83,10.14,12.03,78.39,-30.55,-10.21,-12.02,-12.91,-9.50
Price/Tangible Book Value Low,4.07,4.44,5.66,6.27,42.07,-18.90,-4.80,-6.07,-9.61,-6.98
Price/Sales,1.91,1.90,1.25,1.99,3.06,3.01,1.91,2.97,2.59,2.15
Price/Sales Average,2.15,2.01,1.56,1.67,2.27,3.02,2.34,2.10,3.00,2.29
Price/Sales High,2.47,2.25,1.96,2.15,3.16,3.64,3.13,3.04,3.42,2.70
Price/Sales Low,1.81,1.72,1.10,1.12,1.70,2.25,1.47,1.54,2.54,1.98
Price/Cash Flow,8.93,9.16,7.14,11.11,12.22,13.81,9.74,12.80,13.49,12.33
Price/Cash Flow Average,10.06,9.68,8.88,9.34,9.07,13.84,11.96,9.04,15.68,13.14
Price/Cash Flow High,11.59,10.88,11.16,12.03,12.65,16.68,15.99,13.12,17.83,15.50
Price/Cash Flow Low,8.47,8.29,6.24,6.28,6.79,10.32,7.52,6.63,13.27,11.39
Price/Free Cash Flow,7.84,8.18,6.19,9.65,11.46,12.47,8.83,11.62,11.67,10.28
Price/Free Cash Flow Average,8.84,8.65,7.70,8.11,8.51,12.50,10.85,8.21,13.57,10.96
Price/Free Cash Flow High,10.18,9.72,9.69,10.44,11.86,15.07,14.50,11.91,15.43,12.93
Price/Free Cash Flow Low,7.44,7.41,5.41,5.45,6.37,9.32,6.82,6.02,11.48,9.49
EV/Sales,0.75,0.66,0.22,0.96,2.00,2.25,1.55,2.63,2.31,2.01
EV/Sales Average,1.41,1.32,0.96,1.10,1.64,2.51,2.01,1.76,2.73,2.27
EV/Sales High,1.72,1.56,1.34,1.57,2.52,3.10,2.76,2.71,3.13,2.68
EV/Sales Low,1.09,1.04,0.51,0.57,1.08,1.79,1.18,1.21,2.27,1.97
EV/EBITDA,4.13,3.93,1.80,5.70,10.69,10.01,7.49,13.23,10.45,9.11
EV/EBITDA Average,7.73,7.88,7.66,6.52,8.77,11.18,9.69,8.89,12.33,10.28
EV/EBITDA High,9.43,9.33,10.73,9.30,13.47,13.79,13.31,13.66,14.17,12.11
EV/EBITDA Low,5.96,6.22,4.11,3.35,5.77,7.95,5.69,6.07,10.27,8.92
EV/EBIT,5.80,5.61,3.01,7.52,13.02,11.68,9.04,16.17,12.13,11.06
EV/EBIT Average,10.87,11.27,12.84,8.60,10.68,13.04,11.70,10.86,14.32,12.48
EV/EBIT High,13.26,13.33,17.98,12.27,16.40,16.09,16.08,16.69,16.46,14.70
EV/EBIT Low,8.39,8.89,6.88,4.42,7.03,9.28,6.87,7.42,11.93,10.82
Last Price,35.42,36.80,23.64,39.85,67.40,72.89,44.88,76.87,73.25,62.89
High Price,45.96,43.75,36.98,43.14,69.75,88.08,73.69,78.77,96.82,79.09
Low Price,33.61,33.34,20.66,22.50,37.43,54.50,34.66,39.81,72.04,58.08
Enterprise Value,4774,4021,1244,5315,11811,13814,8391,15083,14595,12818
Enterprise Value Average,8941,8072,5302,6083,9691,15429,10858,10136,17230,14464
Enterprise Value High,10906,9553,7427,8677,14879,19033,14924,15572,19802,17038
Enterprise Value Low,6899,6367,2841,3125,6379,10974,6377,6923,14351,12544
