,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Accounts Receivable Turnover,23.59,31.17,32.37,31.41,35.18,41.55,40.33,42.77,49.23,42.42
Days Sales Outstanding,15.47,11.71,11.27,11.62,10.37,8.78,9.05,8.53,7.41,8.61
Inventory Turnover,5.89,5.93,5.93,6.04,6.41,6.20,6.35,6.80,6.93,6.55
Days Inventory Outstanding,61.95,61.53,61.51,60.39,56.96,58.87,57.50,53.65,52.66,55.70
Accounts Payable Turnover,6.13,6.12,6.37,6.31,6.62,6.54,6.33,6.05,5.87,5.69
Accounts Payable Turnover Days,59.53,59.59,57.26,57.82,55.15,55.82,57.70,60.30,62.14,64.10
Cash Conversion Cycle,17.90,13.65,15.52,14.19,12.18,11.83,8.85,1.89,-2.07,0.21
Inventory to Cash Days,-46.48,-49.82,-50.24,-48.77,-46.58,-50.08,-48.45,-45.12,-45.25,-47.09
Inventories,5376,5174,5051,4864,5209,5409,5174,5612,5965,5140
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,5376,5174,5051,4864,5209,5409,5174,5612,5965,5140
Other Inventory,0,0,0,0,0,0,0,0,0,0
