,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,8.86,9.40,9.78,9.95,9.45,5.85,4.04,3.46,3.22,2.94
Days Sales Outstanding,41.20,38.81,37.32,36.70,38.63,62.41,90.44,105.40,113.27,124.24
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,22.81,27.00,35.54,23.96,22.35,22.28,14.95,13.66,17.46,20.14
Accounts Payable Turnover Days,16.00,13.52,10.27,15.24,16.33,16.38,24.42,26.73,20.91,18.12
Cash Conversion Cycle,25.20,25.30,27.05,21.46,22.30,46.02,66.01,78.68,92.37,106.12
Inventory to Cash Days,41.20,38.81,37.32,36.70,38.63,62.41,90.44,105.40,113.27,124.24
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
