,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,22.90,46.34,34.81,33.01,61.76,47.50,49.47,89.94,75.90,71.38
Price/Earnings Average,26.91,38.97,31.94,33.12,51.99,48.36,44.49,69.13,63.40,66.19
Price/Earnings High,35.01,47.69,35.59,37.85,68.55,58.58,50.33,91.21,77.23,97.38
Price/Earnings Low,20.99,30.53,28.17,26.13,35.24,36.81,37.35,39.77,47.52,48.44
Price/Book Value,14.94,39.47,22.98,15.62,666.39,35.45,27.50,29.42,27.29,26.53
Price/Book Value Average,17.56,33.19,21.08,15.68,560.92,36.09,24.73,22.61,22.80,24.60
Price/Book Value High,22.84,40.62,23.49,17.92,739.63,43.72,27.97,29.84,27.77,36.19
Price/Book Value Low,13.70,26.00,18.59,12.37,380.25,27.47,20.76,13.01,17.09,18.00
Price/Tangible Book Value,4.48,6.05,5.02,4.41,9.06,8.37,8.60,10.18,11.20,8.63
Price/Tangible Book Value Average,5.26,5.09,4.60,4.43,7.62,8.52,7.73,7.83,9.35,8.00
Price/Tangible Book Value High,6.84,6.23,5.13,5.06,10.05,10.32,8.75,10.33,11.39,11.77
Price/Tangible Book Value Low,4.10,3.99,4.06,3.49,5.17,6.48,6.49,4.50,7.01,5.86
Price/Sales,6.78,9.10,8.60,8.98,13.03,14.39,15.24,21.89,22.66,15.17
Price/Sales Average,7.97,7.66,7.89,9.01,10.97,14.65,13.70,16.82,18.93,14.07
Price/Sales High,10.37,9.37,8.79,10.30,14.46,17.74,15.50,22.20,23.06,20.69
Price/Sales Low,6.22,6.00,6.96,7.11,7.43,11.15,11.50,9.68,14.19,10.29
Price/Cash Flow,17.46,29.18,26.56,23.29,35.64,45.81,42.70,64.24,61.92,63.31
Price/Cash Flow Average,20.52,24.54,24.36,23.37,30.00,46.63,38.40,49.38,51.72,58.71
Price/Cash Flow High,26.69,30.03,27.15,26.71,39.55,56.49,43.44,65.15,63.01,86.37
Price/Cash Flow Low,16.00,19.22,21.48,18.44,20.33,35.49,32.24,28.41,38.77,42.96
Price/Free Cash Flow,15.60,25.73,24.55,22.72,31.80,41.25,34.91,53.70,54.40,47.48
Price/Free Cash Flow Average,18.33,21.64,22.52,22.80,26.77,42.00,31.39,41.28,45.44,44.03
Price/Free Cash Flow High,23.85,26.48,25.10,26.06,35.30,50.87,35.51,54.46,55.36,64.77
Price/Free Cash Flow Low,14.30,16.95,19.86,17.99,18.15,31.96,26.35,23.75,34.06,32.22
EV/Sales,5.84,7.56,6.91,6.75,11.45,12.60,14.60,20.84,22.03,14.27
EV/Sales Average,7.25,6.42,6.55,7.34,9.80,13.45,13.52,16.56,18.79,13.60
EV/Sales High,9.53,8.12,7.46,8.64,13.31,16.57,15.33,21.96,22.94,20.12
EV/Sales Low,5.58,4.78,5.61,5.41,6.25,9.93,11.31,9.37,14.03,9.89
EV/EBITDA,14.38,26.03,19.86,17.59,31.05,35.49,41.45,68.49,59.01,45.72
EV/EBITDA Average,17.85,22.11,18.82,19.14,26.57,37.89,38.38,54.42,50.35,43.55
EV/EBITDA High,23.47,27.96,21.43,22.54,36.09,46.67,43.51,72.19,61.47,64.43
EV/EBITDA Low,13.73,16.45,16.12,14.11,16.94,27.97,32.10,30.80,37.60,31.66
EV/EBIT,15.52,29.59,22.26,19.31,33.97,39.12,47.58,86.51,69.07,56.32
EV/EBIT Average,19.25,25.13,21.09,21.00,29.06,41.77,44.04,68.74,58.93,53.65
EV/EBIT High,25.33,31.78,24.02,24.73,39.49,51.45,49.94,91.18,71.94,79.38
EV/EBIT Low,14.82,18.69,18.07,15.49,18.53,30.83,36.84,38.90,44.00,39.00
Last Price,42.56,58.43,61.39,70.46,121.65,157.07,197.11,271.77,363.30,265.35
High Price,65.07,60.14,62.76,80.81,135.02,193.71,200.53,275.60,369.69,362.00
Low Price,39.02,38.50,49.67,55.78,69.41,121.70,148.82,120.17,227.47,180.07
Enterprise Value,13230,16119,16471,18250,35825,46921,65392,90817,125772,88821
Enterprise Value Average,16415,13691,15609,19850,30652,50101,60539,72161,107313,84616
Enterprise Value High,21590,17312,17778,23379,41642,61713,68639,95721,130998,125190
Enterprise Value Low,12631,10183,13370,14640,19540,36979,50643,40836,80124,61514
