,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,1068,1110,1076,1169,1006,1095,1306,1451,1314,1375
"+ Cash, Cash Equivalents & STI",743,789,785,823,882,777,872,913,668,615
+ Cash & Cash Equivalents,742,788,784,822,882,777,872,913,668,614
+ ST Investments,1,1,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,299,272,270,322,125,318,433,538,646,760
"+ Accounts Receivable, Net",98,101,92,107,125,318,433,538,646,760
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",201,171,178,215,0,0,0,0,0,0
+ Inventories,0,0,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,26,49,22,25,0,0,0,0,0,0
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,1655,1664,1653,1631,1935,2171,3533,4490,5010,5313
"+ Property, Plant & Equip, Net",79,65,62,55,57,62,189,234,209,210
"+ Property, Plant & Equip",154,151,161,157,174,183,318,377,365,368
- Accumulated Depreciation,76,86,99,102,117,122,129,142,156,158
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,1576,1599,1592,1576,1878,2109,3344,4256,4802,5103
+ Total Intangible Assets,1547,1571,1553,1510,1536,1784,2890,3733,4172,4467
+ Goodwill,1256,1312,1332,1337,1379,1572,2413,3038,3409,3658
+ Other Intangible Assets,291,259,221,173,158,211,477,695,763,809
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,29,27,39,67,342,326,454,522,629,636
Total Assets,2722,2774,2730,2801,2942,3266,4839,5941,6324,6688
+ Payables & Accruals,131,132,120,136,168,196,269,357,387,381
+ Accounts Payable,8,3,5,7,6,8,14,19,11,14
+ Accrued Taxes,9,7,5,5,6,9,46,71,61,50
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,113,122,110,123,156,180,208,267,315,317
+ ST Debt,0,0,0,0,0,0,75,0,0,0
+ ST Borrowings,0,0,0,0,0,0,75,0,0,0
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,310,333,365,403,272,132,8,15,5,33
+ Deferred Revenue,310,333,365,403,440,329,351,372,392,414
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,-168,-196,-344,-357,-387,-381
Total Current Liabilities,440,465,484,539,440,329,351,372,392,414
+ LT Debt,18,0,0,0,0,0,424,798,754,754
+ LT Borrowings,0,0,0,0,0,0,424,798,754,754
+ LT Finance Leases,18,0,0,0,0,0,92,121,104,113
+ Other LT Liabilities,128,92,51,53,255,288,611,673,695,655
+ Accrued Liabilities,67,37,2,2,1,30,79,110,106,58
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,61,54,49,51,254,258,532,562,590,596
Total Noncurrent Liabilities,146,92,51,53,255,288,1034,1471,1449,1408
Total Liabilities,586,2774,2730,2801,696,616,1386,1843,1840,1822
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,927,906,895,884,874,868,1190,1435,1467,1541
+ Common Stock,1,1,1,1,1,1,1,1,1,1
+ Additional Paid in Capital,926,905,894,883,873,867,1189,1434,1466,1540
- Treasury Stock,73,196,441,676,908,1076,1042,1124,1186,1336
+ Retained Earnings,1285,1540,1792,2058,2317,2919,3371,3805,4259,4783
+ Other Equity,-3,-32,-52,-58,-38,-62,-65,-18,-56,-123
Equity Before Minority Interest,2136,2218,2194,2208,2246,2650,3453,4098,4484,4866
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,2136,2218,2194,2208,2246,2650,3453,4098,4484,4866
Total Liabilities & Equity,2722,4992,4924,5009,2942,3266,4839,5941,6324,6688
Shares Outstanding,92,91,88,86,84,84,86,87,87,87
Capital Leases - Total,18,0,0,0,0,0,92,121,104,113
Net Debt,-742,-788,-784,-822,-882,-777,-374,-115,86,139
Net Debt to Equity,-34.76,-35.54,-35.73,-37.24,-39.25,-29.33,-10.82,-2.80,1.92,2.86
Tangible Common Equity Ratio,50,54,55,54,50,58,29,17,14,18
Current Ratio,2.42,2.39,2.22,2.17,2.28,3.33,3.72,3.90,3.36,3.32
Cash Conversion Cycle,25.20,25.30,27.05,21.46,22.30,46.02,66.01,78.68,92.37,106.12
Number of Employees,2600,2700,2800,2800,2900,3400,4100,4800,5100,5600
