,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,4456,4268,4024,4498,4815,5028,5974,15173,18036,14808
"+ Cash, Cash Equivalents & STI",3152,2988,3051,3305,3273,3689,4072,13334,15504,12292
+ Cash & Cash Equivalents,1355,1282,1583,1680,1495,1854,2548,11063,12480,9492
+ ST Investments,1797,1706,1468,1625,1778,1835,1524,2271,3024,2800
+ Accounts & Notes Receiv,419,365,474,546,662,568,1086,1130,1357,1040
"+ Accounts Receivable, Net",419,365,474,546,662,568,1086,1130,1357,1040
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,467,342,311,337,420,461,529,414,537,790
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,467,342,311,337,420,461,529,414,537,790
+ Other ST Assets,418,573,188,310,460,310,287,295,638,686
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,14889,15796,17288,18788,20295,21215,19921,19415,18284,20561
"+ Property, Plant & Equip, Net",13389,14292,15601,17044,18539,19525,18374,17723,16432,18736
"+ Property, Plant & Equip",20820,22513,24685,26464,28229,29256,29062,29466,29164,32378
- Accumulated Depreciation,7431,8221,9084,9420,9690,9731,10688,11743,12732,13642
+ LT Investments & Receivables,44,35,40,0,0,0,0,0,0,0
+ LT Investments,44,35,40,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,1456,1469,1647,1744,1756,1690,1547,1692,1852,1825
+ Total Intangible Assets,970,970,970,970,970,970,970,970,970,970
+ Goodwill,970,970,970,970,970,970,970,970,970,970
+ Other Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,486,499,677,774,786,720,577,722,882,855
Total Assets,19345,20064,21312,23286,25110,26243,25895,34588,36320,35369
+ Payables & Accruals,2476,2768,3779,3163,3097,3165,3323,3190,2906,4047
+ Accounts Payable,1247,1203,1188,1178,1320,1416,1574,931,1282,2004
+ Accrued Taxes,211,244,241,252,260,288,306,133,265,279
