,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),-40.09,43.75,-11.18,-27.59,38.93,32.49,20.16,-5.33,56.92,162.61
Return on Assets (%),-6.61,6.83,-1.82,-3.52,4.98,5.60,4.09,-1.04,7.56,21.63
Return on Capital (%),0,21.89,0,0,0,19.55,13.71,0,24.57,71.55
Return on Invested Capital (%),0,7.18,0,0,0,12.44,10.12,0,22.31,28.10
Gross Margin (%),41.00,38.43,-3.44,3.97,24.20,29.60,23.94,11.79,38.58,44.01
EBITDA Margin (%),55.36,50.57,26.70,29.74,42.12,40.53,37.58,30.85,50.60,52.79
Operating Margin (%),29.36,26.36,-17.38,-7.72,15.68,24.17,19.88,7.52,36.62,42.41
Incremental Operating Margin (%),53.11,13.80,0,0,84.51,35.18,-117.81,52.70,55.47,58.31
Pretax Margin (%),-16.10,36.92,-13.40,-24.27,5.84,13.34,10.21,-3.72,15.37,40.81
Profit Margin (%),-24.03,21.50,-8.69,-14.07,15.73,10.43,7.82,-2.85,11.85,32.17
Net Income to Common Margin (%),-24.03,21.50,-8.69,-14.07,15.73,10.43,7.82,-2.85,11.85,32.17
Effective Tax Rate (%),0,34.82,0,0,0,22.06,23.40,0,22.87,21.16
Dvd Payout Ratio (%),-3.58,1.15,-4.51,-2.34,1.68,5.66,16.80,-173.00,75.26,79.91
Sustainable Growth Rate (%),-41.53,43.24,-11.68,-28.24,38.28,30.65,16.78,-14.55,14.08,32.67
