,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,9.26,9.90,7.62,8.75,9.14,12.90,10.46,8.12,15.02,13.78
Days Sales Outstanding,39.41,36.86,47.92,41.71,39.92,28.29,34.89,44.95,24.31,26.48
Inventory Turnover,9.87,11.55,16.41,22.58,20.42,29.02,32.84,28.89,37.02,34.43
Days Inventory Outstanding,36.98,31.60,22.24,16.16,17.87,12.58,11.11,12.64,9.86,10.60
Accounts Payable Turnover,2.21,2.25,2.87,4.35,3.75,4.57,4.82,5.09,6.20,5.28
Accounts Payable Turnover Days,165.47,161.87,127.07,83.99,97.34,79.94,75.69,71.68,58.90,69.18
Cash Conversion Cycle,-89.07,-93.42,-56.91,-26.12,-39.55,-39.08,-29.68,-14.09,-24.73,-32.10
Inventory to Cash Days,2.43,5.26,25.68,25.55,22.05,15.72,23.78,32.31,14.45,15.88
Inventories,220,241,155,181,212,243,205,224,369,424
Raw Materials,211,223,132,144,134,128,75,75,99,146
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,13,18,23,37,78,114,130,149,270,278
Other Inventory,0,0,0,0,0,1,0,0,0,0
