,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,239,263,303,370,397,436,511,689,699,718
+ Sales & Services Revenue,239,263,303,370,397,436,511,689,699,718
- Cost of Revenue,64,75,84,97,103,109,131,157,171,182
+ Cost of Goods & Services,64,75,84,97,103,109,131,157,171,182
Gross Profit,174,188,219,273,295,326,380,532,528,536
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,67,69,71,82,93,114,129,158,191,209
"+ Selling, General & Admin",53,52,53,64,68,83,91,100,121,130
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,14,17,19,18,25,31,38,57,70,79
Operating Income (Loss),107,119,148,192,202,213,251,375,337,327
- Non-Operating (Income) Loss,0,0,0,0,0,-6,-7,0,3,-11
"+ Interest Expense, Net",0,0,0,0,0,0,0,1,0,-4
+ Interest Expense,0,0,0,0,0,0,0,1,1,1
- Interest Income,0,0,0,0,0,0,0,0,0,5
+ Other Non-Op (Income) Loss,0,0,0,0,0,-6,-7,-1,3,-7
Pretax Income,107,119,148,192,202,218,257,374,334,338
- Income Tax Expense (Benefit),39,44,52,65,54,45,53,75,76,88
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,69,75,96,126,148,173,205,299,258,250
- Net Extraordinary Losses (Gains),-7,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,7,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,-15,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,76,75,96,126,148,173,205,299,258,250
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",76,75,96,126,148,173,205,299,258,250
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",76,75,96,126,148,173,205,299,258,250
Basic Weighted Avg Shares,37,37,37,37,37,37,37,37,38,37
"Basic EPS, GAAP",2.06,2.03,2.62,3.42,4.02,4.68,5.53,8.01,6.88,6.68
Basic EPS from Cont Ops,1.86,2.03,2.62,3.42,4.02,4.68,5.53,8.01,6.88,6.68
Diluted Weighted Avg Shares,38,38,38,38,38,38,38,38,38,38
"Diluted EPS, GAAP",2.01,1.97,2.55,3.34,3.89,4.57,5.40,7.85,6.77,6.65
Diluted EPS from Cont Ops,1.81,1.97,2.55,3.34,3.89,4.57,5.40,7.85,6.77,6.65
EBITDA,120,136,166,209,221,236,284,418,397,394
EBITDA Margin (%),50.40,51.72,54.91,56.62,55.61,54.11,55.45,60.59,56.87,54.86
EBITA,106,119,148,192,202,213,257,382,344,333
EBIT,107,119,148,192,202,213,251,375,337,327
Gross Margin (%),73.02,71.46,72.33,73.84,74.15,74.95,74.37,77.23,75.55,74.65
Operating Margin (%),44.94,45.11,48.80,51.80,50.76,48.81,49.06,54.38,48.25,45.51
Profit Margin (%),31.84,28.47,31.69,34.11,37.26,39.68,40.07,43.44,36.90,34.84
Sales per Employee,814788,867241,886251,965846,926506,959394,970307,1137170,1033951,965457
Dividend per Share,0.54,0.65,0.80,1.04,1.33,1.69,2.06,2.42,2.66,2.83
Depreciation Expense,14,17,19,18,19,23,27,36,53,61
