,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,651,659,674,642,744,894,1059,1374,1742,1920
"+ Cash, Cash Equivalents & STI",238,255,275,203,236,337,439,616,763,894
+ Cash & Cash Equivalents,230,255,275,203,236,337,439,616,763,894
+ ST Investments,8,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,186,179,181,201,253,288,319,385,489,507
"+ Accounts Receivable, Net",186,179,181,201,253,288,319,385,489,507
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,177,182,181,199,215,215,236,321,378,415
+ Raw Materials,72,80,74,78,89,90,97,134,154,171
+ Work In Process,25,26,30,29,32,42,37,55,64,79
+ Finished Goods,80,76,77,92,95,82,101,133,161,165
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,51,44,37,39,39,54,65,52,112,103
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,1021,1012,1021,1075,1119,1085,1283,1420,1572,1697
"+ Property, Plant & Equip, Net",712,706,721,778,855,822,909,1012,1127,1263
"+ Property, Plant & Equip",1369,1391,1440,1555,1746,1753,1890,2104,2284,2491
- Accumulated Depreciation,657,685,719,776,891,931,981,1092,1158,1228
+ LT Investments & Receivables,61,61,61,83,86,91,193,215,208,205
+ LT Investments,61,61,61,83,86,91,193,215,208,205
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,248,245,239,214,179,171,181,194,237,230
+ Total Intangible Assets,163,151,142,126,129,126,138,142,133,126
+ Goodwill,114,109,105,103,108,106,108,111,110,107
+ Other Intangible Assets,48,42,38,23,22,20,30,31,23,18
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,86,95,97,88,49,45,43,52,104,104
Total Assets,1672,1671,1695,1717,1863,1979,2341,2794,3314,3617
+ Payables & Accruals,189,193,217,208,238,242,273,390,447,385
+ Accounts Payable,108,103,120,122,138,130,157,213,232,215
+ Accrued Taxes,22,15,13,5,6,10,13,41,39,39
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,59,75,85,81,94,102,104,136,175,131
+ ST Debt,2,27,69,2,0,0,12,12,54,18
+ ST Borrowings,2,27,69,2,0,0,2,2,44,2
+ ST Finance Leases,0,0,0,0,0,0,10,10,9,16
+ Other ST Liabilities,46,32,28,31,41,41,56,101,94,116
+ Deferred Revenue,11,13,14,13,18,26,28,51,49,57
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,35,19,13,18,23,16,29,50,45,59
Total Current Liabilities,237,253,314,241,280,284,342,503,594,519
+ LT Debt,371,310,229,226,197,196,317,313,272,300
+ LT Borrowings,371,310,229,226,197,196,255,253,209,207
+ LT Finance Leases,0,0,0,0,0,0,62,60,63,93
+ Other LT Liabilities,157,152,128,132,106,103,109,123,113,113
+ Accrued Liabilities,19,16,12,9,10,13,16,33,34,33
+ Pension Liabilities,83,84,62,76,53,56,53,58,41,28
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,55,53,54,47,43,34,41,32,38,52
Total Noncurrent Liabilities,528,462,357,358,303,299,427,436,384,413
Total Liabilities,765,337,298,229,197,196,768,939,978,932
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,138,178,226,279,328,301,292,286,268,251
+ Common Stock,18,18,18,18,19,19,19,19,19,19
+ Additional Paid in Capital,120,160,208,260,309,282,273,267,249,232
- Treasury Stock,4,4,4,46,109,104,118,168,230,371
+ Retained Earnings,805,902,965,1072,1178,1353,1549,1847,2457,2988
+ Other Equity,-32,-119,-163,-187,-117,-154,-150,-111,-160,-183
Equity Before Minority Interest,906,957,1024,1118,1280,1396,1573,1855,2335,2685
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,906,957,1024,1118,1280,1396,1573,1855,2335,2685
Total Liabilities & Equity,1672,1294,1322,1346,1477,1592,2341,2794,3314,3617
Shares Outstanding,70,71,72,73,74,74,74,74,74,74
Capital Leases - Total,0,0,0,0,0,0,72,71,72,109
Net Debt,144,81,24,26,-39,-141,-182,-360,-510,-685
Net Debt to Equity,15.83,8.51,2.30,2.29,-3.04,-10.12,-11.56,-19.43,-21.82,-25.53
Tangible Common Equity Ratio,49,53,57,62,66,69,65,65,69,73
Current Ratio,2.75,2.61,2.14,2.66,2.66,3.15,3.10,2.73,2.93,3.70
Cash Conversion Cycle,73.80,74.62,73.98,72.05,78.34,82.61,85.08,87.52,86.03,99.97
Number of Employees,6900,7000,7100,7300,7500,7700,8200,9200,10065,10700
