,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,154.27,123.33,112.23,90.09,100.70,122.07,99.15,26.75,1.09,6.49
Days Sales Outstanding,2.37,2.96,3.25,4.05,3.62,2.99,3.68,13.64,334.60,56.28
Inventory Turnover,39.75,38.83,46.29,45.81,41.30,39.19,39.47,19.04,16.03,31.97
Days Inventory Outstanding,9.18,9.40,7.88,7.97,8.84,9.31,9.25,19.17,22.76,11.42
Accounts Payable Turnover,20.03,20.76,34.65,63.96,67.36,31.79,28.18,18.27,10.39,18.61
Accounts Payable Turnover Days,18.22,17.58,10.53,5.71,5.42,11.48,12.95,19.98,35.12,19.62
Cash Conversion Cycle,-6.67,-5.22,0.60,6.31,7.04,0.82,-0.02,12.83,322.25,48.08
Inventory to Cash Days,-6.82,-6.44,-4.63,-3.92,-5.21,-6.32,-5.57,-5.52,311.84,44.86
Inventories,44,57,58,66,82,90,95,82,118,149
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,44,57,58,66,82,90,95,82,118,149
