,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,3326,3734,3869,3962,4391,4965,5334,5647,6011,6981
+ Sales & Services Revenue,3326,3734,3869,3962,4391,4965,5334,5647,6011,6981
- Cost of Revenue,1607,1836,1920,1997,2227,2566,2818,3080,3234,3765
+ Cost of Goods & Services,1607,1836,1920,1997,2227,2566,2818,3080,3234,3765
Gross Profit,1719,1897,1949,1965,2164,2399,2515,2568,2777,3216
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,1007,1111,1122,1169,1283,1400,1459,1427,1560,1762
"+ Selling, General & Admin",1007,1111,1122,1169,1283,1400,1459,1427,1560,1762
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,0,0,0,0,0,0,0,0,0,0
Operating Income (Loss),712,787,827,795,881,999,1056,1140,1217,1454
- Non-Operating (Income) Loss,-1,-1,1,6,8,12,12,8,10,14
"+ Interest Expense, Net",-1,0,3,6,9,12,14,9,10,14
+ Interest Expense,0,1,3,7,9,13,14,10,10,14
- Interest Income,1,1,0,0,0,0,0,1,0,1
+ Other Non-Op (Income) Loss,-1,-1,-1,-1,-1,0,-1,-1,0,0
Pretax Income,713,787,826,790,873,987,1044,1133,1208,1440
- Income Tax Expense (Benefit),265,293,310,290,295,235,253,274,283,353
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,449,494,516,499,579,752,791,859,925,1087
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,449,494,516,499,579,752,791,859,925,1087
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",449,494,516,499,579,752,791,859,925,1087
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",449,494,516,499,579,752,791,859,925,1087
Basic Weighted Avg Shares,594,593,583,578,576,574,573,574,575,574
"Basic EPS, GAAP",0.76,0.83,0.89,0.86,1.00,1.31,1.38,1.50,1.61,1.89
Basic EPS from Cont Ops,0.76,0.83,0.89,0.86,1.00,1.31,1.38,1.50,1.61,1.89
Diluted Weighted Avg Shares,595,595,584,578,577,574,574,576,577,576
"Diluted EPS, GAAP",0.75,0.83,0.88,0.86,1.00,1.31,1.38,1.49,1.60,1.89
Diluted EPS from Cont Ops,0.75,0.83,0.88,0.86,1.00,1.31,1.38,1.49,1.60,1.89
EBITDA,776,859,914,899,1008,1137,1205,1303,1388,1630
EBITDA Margin (%),23.34,23.02,23.62,22.70,22.96,22.90,22.59,23.07,23.09,23.35
EBITA,712,787,827,795,881,999,1056,1140,1217,1454
EBIT,712,787,827,795,881,999,1056,1140,1217,1454
Gross Margin (%),51.70,50.82,50.37,49.59,49.28,48.32,47.16,45.47,46.20,46.07
Operating Margin (%),21.41,21.07,21.38,20.07,20.06,20.11,19.80,20.19,20.25,20.82
Profit Margin (%),13.49,13.24,13.35,12.61,13.18,15.14,14.83,15.21,15.39,15.57
Sales per Employee,192516,202721,186503,201897,213494,229398,243015,277304,293115,311829
Dividend per Share,0.40,0.50,0.56,0.60,0.64,0.77,0.87,1.40,1.12,1.24
Depreciation Expense,64,73,87,104,127,138,149,162,171,177
