,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Shares Outstanding,891,859,836,1079,1069,1020,977,976,929,933
Diluted Weighted Avg Shares,913,878,844,939,1089,1055,1002,975,957,933
Basic Weighted Avg Shares,907,871,837,928,1072,1041,992,968,947,924
Revenue per Share,4.35,4.51,4.86,5.12,5.66,5.99,6.23,6.71,7.43,7.61
EBITDA per Share,0.21,0.26,0.30,0.34,0.38,0.37,0.24,0.11,0.03,0.15
Operating Income per Share,0,0,0,0,0,0,0,0,0,0
"Basic EPS, GAAP",0.98,1.01,1.07,0.81,1.14,1.73,1.63,1.28,2.66,1.95
Basic EPS from Cont Ops,0.96,1.09,1.10,0.85,1.20,1.79,1.72,1.37,2.76,2.07
"Diluted EPS, GAAP",0.97,1.00,1.06,0.80,1.13,1.71,1.62,1.27,2.63,1.93
Diluted EPS from Cont Ops,0.95,1.08,1.09,0.84,1.19,1.76,1.70,1.36,2.73,2.05
Dividend per Share,0.24,0.28,0.32,0.36,0.45,0.63,0.81,0.86,0.87,0.92
Cash Flow per Share,1.74,1.51,1.35,1.82,1.69,2.41,2.93,1.73,1.22,4.83
Free Cash Flow per Basic Share,1.63,1.40,1.26,1.66,1.59,2.31,2.84,1.66,1.15,4.72
Cash & Equivalents per Share,20.83,21.27,20.98,21.93,21.75,22.23,24.40,45.95,61.68,45.47
Book Value per Share,9.68,10.81,11.89,9.85,10.71,12.57,14.05,14.36,17.02,18.08
Tangible Book Value per Share,10.02,10.58,11.18,9.96,10.33,11.10,12.51,13.56,13.67,8.69
