,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),10.72,9.80,9.29,7.33,11.10,14.84,12.21,8.92,16.90,11.01
Return on Assets (%),1.00,0.96,0.97,0.68,0.95,1.35,1.21,0.85,1.47,1.02
Return on Capital (%),4.16,3.93,3.55,1.95,3.29,3.71,2.04,2.60,7.69,2.97
Return on Invested Capital (%),0,0,0,0,0,0,0,0,0,0
Gross Margin (%),100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
EBITDA Margin (%),4.90,5.77,6.07,6.60,6.71,6.12,3.90,1.71,0.45,1.95
Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Incremental Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Pretax Margin (%),28.96,32.33,30.03,20.36,31.80,35.30,32.71,23.98,46.23,33.17
Profit Margin (%),23.10,22.88,22.51,16.64,21.38,29.90,27.77,20.69,37.30,27.26
Net Income to Common Margin (%),22.51,22.32,21.95,15.86,20.22,28.85,26.21,19.06,35.79,25.58
Effective Tax Rate (%),23.75,25.63,24.80,18.49,33.04,15.62,15.53,14.59,19.73,18.09
Dvd Payout Ratio (%),22.90,23.42,27.11,39.68,33.52,32.91,43.89,59.12,28.61,41.05
Sustainable Growth Rate (%),8.26,7.51,6.77,4.42,7.38,9.95,6.85,3.65,12.06,6.49
