,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,7.50,7.51,6.97,9.37,8.51,7.68,6.89,8.51,8.70,6.92
Days Sales Outstanding,48.66,48.61,52.36,38.97,42.91,47.52,52.96,42.88,41.96,52.75
Inventory Turnover,8.06,10.37,12.63,27.05,52.65,56.56,55.84,141.25,0,0
Days Inventory Outstanding,45.30,35.18,28.90,13.49,6.93,6.45,6.54,2.58,0,0
Accounts Payable Turnover,4.28,4.34,5.22,9.15,9.17,8.73,7.64,7.59,7.99,7.30
Accounts Payable Turnover Days,85.32,84.02,69.90,39.89,39.82,41.81,47.75,48.08,45.68,50.02
Cash Conversion Cycle,8.64,-0.23,11.35,12.57,10.03,12.16,11.75,-2.62,-3.72,2.73
Inventory to Cash Days,3.36,13.42,23.45,25.48,35.98,41.07,46.42,40.30,41.96,52.75
Inventories,171,123,128,49,46,43,32,0,0,0
Raw Materials,22,11,27,9,1,3,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,149,112,101,40,45,40,0,0,0,0
Other Inventory,0,0,0,0,0,0,32,0,0,0
