,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),7.44,7.73,6.47,5.71,8.53,13.09,11.63,4.30,10.22,9.39
Return on Assets (%),0.83,0.88,0.74,0.66,1.03,1.73,1.66,0.59,1.28,1.28
Return on Capital (%),3.96,4.82,4.14,3.18,4.92,6.80,4.83,1.83,6.71,5.70
Return on Invested Capital (%),0,0,0,0,0,0,0,0,0,0
Gross Margin (%),100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
EBITDA Margin (%),4.88,4.88,4.31,4.25,3.82,3.61,3.41,3.71,3.34,2.60
Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Incremental Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Pretax Margin (%),29.22,34.48,27.38,23.53,38.95,46.12,45.83,20.30,50.22,41.77
Profit Margin (%),21.66,23.50,19.02,16.75,23.45,37.11,35.84,16.28,39.37,32.57
Net Income to Common Margin (%),21.66,23.50,19.02,16.75,23.45,37.11,35.84,15.83,38.59,31.92
Effective Tax Rate (%),25.89,31.84,30.53,28.81,39.79,19.54,21.80,19.80,21.61,22.02
Dvd Payout Ratio (%),22.74,23.10,28.21,31.87,24.23,21.30,33.56,80.26,32.23,31.29
Sustainable Growth Rate (%),5.75,5.94,4.64,3.89,6.47,10.31,7.73,0.85,6.93,6.45
