,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,0,0,0,0,227.59,51.93,145.64,43.88,55.68,76.60
Price/Earnings Average,-30.67,-6.99,-2.76,-8.83,274.79,50.15,95.59,31.15,38.74,107.48
Price/Earnings High,-42.24,-9.15,-4.00,-20.87,346.48,99.48,151.36,46.59,63.09,180.25
Price/Earnings Low,-20.53,-4.48,-1.91,-2.94,208.55,26.34,54.20,17.47,27.81,64.53
Price/Book Value,-0.45,-0.31,-0.32,-1.36,-1.28,-2.41,-7.52,-24.33,-121.75,-907.91
Price/Book Value Average,-0.39,-0.43,-0.25,-0.63,-1.55,-2.33,-4.94,-17.27,-84.70,-1274.01
Price/Book Value High,-0.54,-0.56,-0.37,-1.49,-1.95,-4.62,-7.81,-25.83,-137.95,-2136.53
Price/Book Value Low,-0.26,-0.27,-0.17,-0.21,-1.18,-1.22,-2.80,-9.69,-60.81,-764.93
Price/Tangible Book Value,-32.08,-10.31,-3.42,83.49,30.87,18.33,20.98,20.14,24.31,16.17
Price/Tangible Book Value Average,-28.14,-14.37,-2.67,38.69,37.27,17.70,13.77,14.30,16.91,22.70
Price/Tangible Book Value High,-38.75,-18.81,-3.87,91.44,47.00,35.12,21.81,21.39,27.54,38.06
Price/Tangible Book Value Low,-18.83,-9.21,-1.85,12.88,28.29,9.30,7.81,8.02,12.14,13.63
Price/Sales,0.55,0.37,0.58,2.22,1.84,2.70,7.38,11.19,10.71,4.28
Price/Sales Average,0.48,0.51,0.46,1.03,2.22,2.61,4.84,7.95,7.45,6.01
Price/Sales High,0.66,0.67,0.66,2.43,2.80,5.18,7.67,11.88,12.14,10.08
Price/Sales Low,0.32,0.33,0.32,0.34,1.68,1.37,2.75,4.46,5.35,3.61
Price/Cash Flow,-19.61,-20.61,-9.85,105.21,143.92,514.68,100.73,102.03,50.00,28.36
Price/Cash Flow Average,-17.20,-28.73,-7.70,48.75,173.76,497.05,66.12,72.43,34.79,39.80
Price/Cash Flow High,-23.69,-37.62,-11.13,115.23,219.10,986.04,104.70,108.32,56.66,66.74
Price/Cash Flow Low,-11.51,-18.42,-5.32,16.24,131.88,261.10,37.49,40.63,24.98,23.89
Price/Free Cash Flow,-45.36,-673.28,-16.55,56.70,59.01,96.25,71.81,81.61,46.67,25.34
Price/Free Cash Flow Average,-39.78,-938.50,-12.94,26.27,71.25,92.95,47.13,57.93,32.47,35.56
Price/Free Cash Flow High,-54.78,-1228.80,-18.71,62.10,89.84,184.39,74.63,86.64,52.88,59.64
Price/Free Cash Flow Low,-26.63,-601.60,-8.94,8.75,54.07,48.83,26.72,32.50,23.31,21.35
EV/Sales,0.71,0.58,0.96,2.52,1.90,2.78,7.80,11.27,10.48,4.30
EV/Sales Average,0.69,0.77,0.83,1.19,2.29,2.70,5.08,8.02,7.30,6.12
EV/Sales High,0.86,0.93,1.04,2.76,2.88,5.33,8.11,12.04,11.96,10.33
EV/Sales Low,0.53,0.59,0.69,0.42,1.75,1.43,2.83,4.45,5.21,3.64
EV/EBITDA,11.69,9.13,0,0,29.17,28.99,59.04,63.84,41.90,18.35
EV/EBITDA Average,11.33,12.08,-17.96,-20.42,35.09,28.13,38.49,45.43,29.19,26.16
EV/EBITDA High,14.21,14.58,-22.41,-47.32,44.09,55.53,61.43,68.25,47.83,44.11
EV/EBITDA Low,8.81,9.18,-14.88,-7.26,26.78,14.91,21.46,25.21,20.83,15.56
EV/EBIT,44.14,21.56,0,0,49.76,39.92,83.17,80.35,47.22,80.24
EV/EBIT Average,42.79,28.54,-9.44,-13.31,59.86,38.73,54.23,57.18,32.90,114.35
EV/EBIT High,53.65,34.44,-11.78,-30.85,75.21,76.46,86.55,85.89,53.90,192.82
EV/EBIT Low,33.26,21.68,-7.82,-4.73,45.68,20.53,30.24,31.73,23.47,68.03
Last Price,3.85,2.63,2.98,11.34,10.28,17.82,45.52,92.29,145.15,64.77
High Price,4.65,4.80,3.37,12.42,15.65,34.14,47.31,97.98,164.46,152.42
Low Price,2.26,2.35,1.61,1.75,9.42,9.04,16.94,36.75,72.50,54.57
Enterprise Value,3752,3213,3837,10774,10151,18003,52483,110004,172249,101417
Enterprise Value Average,3637,4252,3322,5084,12212,17468,34219,78276,120003,144539
Enterprise Value High,4560,5132,4146,11784,15344,34483,54615,117590,196629,243729
Enterprise Value Low,2828,3231,2752,1807,9319,9257,19082,43440,85634,85995
