,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Sales/Revenue/Turnover,4868,6028,6548,7332,7585,8116,8344,8615,8821,9453
+ Sales & Services Revenue,4868,6028,6548,7332,7585,8116,8344,8615,8821,9453
- Cost of Revenue,2876,3449,3606,3802,3768,4036,4192,4149,4113,4684
+ Cost of Goods & Services,2876,3449,3606,3802,3768,4036,4192,4149,4113,4684
Gross Profit,1992,2579,2942,3529,3817,4080,4152,4466,4707,4769
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,895,1078,1177,1392,1533,1668,1622,1665,1711,1926
"+ Selling, General & Admin",895,1078,1177,1392,1533,1668,1622,1665,1711,1926
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,0,0,0,0,0,0,0,0,0,0
Operating Income (Loss),1097,1500,1765,2137,2285,2412,2530,2801,2996,2843
- Non-Operating (Income) Loss,-1106,321,264,44,-58,-1733,3475,258,2686,2459
"+ Interest Expense, Net",323,338,314,333,332,367,429,386,356,399
+ Interest Expense,323,338,314,333,332,367,429,386,356,399
- Interest Income,0,0,0,0,0,0,0,0,0,0
+ Other Non-Op (Income) Loss,-1429,-17,-50,-290,-390,-2100,3047,-128,2329,2061
Pretax Income,2202,1180,1501,2093,2343,4145,-945,2543,310,384
- Income Tax Expense (Benefit),259,343,441,554,12,686,-967,511,309,422
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,1943,836,1061,1539,2331,3459,21,2032,1,-38
- Net Extraordinary Losses (Gains),0,-6,11,8,24,46,66,68,83,65
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,-6,11,8,24,46,66,68,83,65
Income (Loss) Incl. MI,1943,842,1049,1531,2307,3413,-45,1964,-82,-103
- Minority Interest,0,3,-6,-4,-12,-23,-33,-34,-41,-32
"Net Income, GAAP",1943,839,1055,1535,2319,3436,-12,1998,-40,-71
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",1943,839,1055,1535,2319,3436,-12,1998,-40,-71
Basic Weighted Avg Shares,188,193,197,199,195,191,192,193,191,193
"Basic EPS, GAAP",10.33,4.35,5.36,7.70,11.90,18.03,-0.06,10.33,-0.21,-0.37
Basic EPS from Cont Ops,10.33,4.34,5.39,7.72,11.97,18.15,0.11,10.50,0.01,-0.20
Diluted Weighted Avg Shares,198,201,204,204,201,196,192,219,191,193
"Diluted EPS, GAAP",9.83,4.17,5.18,7.52,11.55,17.57,-0.06,9.14,-0.21,-0.37
Diluted EPS from Cont Ops,9.83,4.16,5.20,7.54,11.61,17.69,0.11,9.30,0.01,-0.20
EBITDA,1252,1702,1986,2431,2578,2745,2857,3095,3333,3227
EBITDA Margin (%),25.72,28.24,30.33,33.16,33.99,33.83,34.24,35.92,37.79,34.14
EBITA,1097,1500,1765,2137,2285,2412,2530,2801,2996,2843
EBIT,1097,1500,1765,2137,2285,2412,2530,2801,2996,2843
Gross Margin (%),40.92,42.78,44.93,48.14,50.33,50.27,49.76,51.84,53.37,50.45
Operating Margin (%),22.53,24.89,26.95,29.15,30.12,29.72,30.32,32.51,33.96,30.08
Profit Margin (%),39.92,13.92,16.11,20.94,30.57,42.33,-0.14,23.19,-0.46,-0.75
Sales per Employee,772651,837222,727600,842701,790104,828163,927056,926333,882070,883421
Dividend per Share,0,0,1.23,1.58,2.05,2.93,2.97,2.97,3.01,3.05
Depreciation Expense,155,202,221,294,294,333,327,294,337,384
