,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,441,576,712,838,965,1192,1400,1659,1944,2182
+ Sales & Services Revenue,441,576,712,838,965,1192,1400,1659,1944,2182
- Cost of Revenue,129,157,189,174,220,270,289,309,357,414
+ Cost of Goods & Services,129,157,189,174,220,270,289,309,357,414
Gross Profit,312,419,523,664,745,922,1110,1350,1587,1768
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,242,310,483,496,571,648,747,1061,1155,1317
"+ Selling, General & Admin",196,254,418,420,464,517,587,835,879,1023
+ Research & Development,47,55,66,76,89,101,126,163,201,221
+ Other Operating Expense,0,0,0,0,18,31,34,62,75,74
Operating Income (Loss),69,109,39,168,174,274,364,289,432,451
- Non-Operating (Income) Loss,22,38,37,31,9,-10,-27,18,28,-36
"+ Interest Expense, Net",7,10,9,8,5,-10,-27,-17,32,0
+ Interest Expense,7,10,9,10,9,3,3,-17,32,0
- Interest Income,0,1,1,2,4,13,30,0,0,0
+ Other Non-Op (Income) Loss,15,28,28,23,4,0,0,36,-3,-36
Pretax Income,48,71,3,137,165,284,391,271,404,486
- Income Tax Expense (Benefit),18,26,6,52,42,46,76,44,111,117
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,30,45,-3,85,123,238,315,227,293,369
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,30,45,-3,85,123,238,315,227,293,369
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",30,45,-3,85,123,238,315,227,293,369
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",30,45,-3,85,123,238,315,227,293,369
Basic Weighted Avg Shares,277,302,320,322,332,361,363,381,392,396
"Basic EPS, GAAP",0.11,0.15,-0.01,0.26,0.37,0.66,0.87,0.60,0.75,0.93
Basic EPS from Cont Ops,0.11,0.15,-0.01,0.26,0.37,0.66,0.87,0.60,0.75,0.93
Diluted Weighted Avg Shares,282,306,320,324,336,364,366,383,394,398
"Diluted EPS, GAAP",0.11,0.15,-0.01,0.26,0.37,0.65,0.86,0.59,0.74,0.93
Diluted EPS from Cont Ops,0.11,0.15,-0.01,0.26,0.37,0.65,0.86,0.59,0.74,0.93
EBITDA,109,180,118,238,237,351,445,406,572,589
EBITDA Margin (%),24.81,31.20,16.57,28.39,24.60,29.48,31.77,24.48,29.42,26.98
EBITA,69,109,39,168,174,274,364,289,432,451
EBIT,69,109,39,168,174,274,364,289,432,451
Gross Margin (%),70.70,72.74,73.46,79.25,77.17,77.35,79.34,81.38,81.62,81.03
Operating Margin (%),15.72,18.98,5.53,20.01,18.01,22.95,25.97,17.43,22.24,20.66
Profit Margin (%),6.74,7.79,-0.49,10.16,12.71,20.00,22.50,13.69,15.05,16.93
Sales per Employee,215515,235653,270530,273378,260100,321682,322739,349120,409982,386060
Dividend per Share,0,0,0,0,0,0,0,0,0,0
Depreciation Expense,40,70,79,70,64,78,81,117,140,138
