,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,25.24,24.32,26.49,32.63,36.21,32.63,31.53,39.26,39.24,25.14
Price/Earnings Average,21.69,24.43,25.65,30.73,31.03,27.32,28.30,36.95,38.02,29.37
Price/Earnings High,26.26,27.15,29.73,33.37,36.76,32.75,33.90,42.79,43.74,33.08
Price/Earnings Low,17.63,20.77,18.86,26.33,25.86,22.80,22.04,26.36,31.02,24.41
Price/Book Value,15.33,14.22,14.02,18.52,25.41,29.30,28.20,30.02,13.03,10.01
Price/Book Value Average,13.18,14.28,13.58,17.44,21.78,24.54,25.30,28.25,12.62,11.70
Price/Book Value High,15.95,15.87,15.74,18.94,25.80,29.41,30.31,32.71,14.52,13.18
Price/Book Value Low,10.71,12.14,9.99,14.95,18.15,20.48,19.71,20.16,10.30,9.72
Price/Tangible Book Value,31.86,30.55,24.95,-12.83,-15.37,-23.33,-28.81,-33.58,-53.31,-52.32
Price/Tangible Book Value Average,27.38,30.69,24.16,-12.08,-13.17,-19.53,-25.85,-31.61,-51.65,-61.13
Price/Tangible Book Value High,33.15,34.11,28.01,-13.12,-15.60,-23.41,-30.97,-36.60,-59.42,-68.85
Price/Tangible Book Value Low,22.26,26.08,17.77,-10.35,-10.98,-16.30,-20.14,-22.55,-42.15,-50.80
Price/Sales,10.67,10.41,12.08,12.96,13.21,16.31,16.58,19.53,20.04,12.83
Price/Sales Average,9.17,10.46,11.69,12.21,11.32,13.66,14.88,18.38,19.42,14.99
Price/Sales High,11.10,11.62,13.56,13.26,13.41,16.37,17.82,21.28,22.34,16.88
Price/Sales Low,7.45,8.89,8.60,10.46,9.44,11.40,11.59,13.11,15.84,12.45
Price/Cash Flow,41.59,18.36,25.46,35.07,26.34,26.44,29.80,40.86,31.72,19.95
Price/Cash Flow Average,35.75,18.44,24.65,33.02,22.57,22.14,26.74,38.46,30.74,23.31
Price/Cash Flow High,43.27,20.49,28.58,35.87,26.74,26.53,32.03,44.53,35.36,26.25
Price/Cash Flow Low,29.05,15.67,18.13,28.30,18.82,18.48,20.82,27.44,25.08,19.37
Price/Free Cash Flow,36.26,17.16,24.06,32.43,25.42,26.03,29.20,39.67,31.13,19.41
Price/Free Cash Flow Average,31.16,17.23,23.30,30.55,21.78,21.79,26.20,37.34,30.16,22.67
Price/Free Cash Flow High,37.72,19.15,27.01,33.18,25.81,26.12,31.39,43.23,34.70,25.54
Price/Free Cash Flow Low,25.33,14.65,17.13,26.18,18.16,18.19,20.40,26.64,24.61,18.84
EV/Sales,10.02,9.91,11.53,13.69,13.73,16.60,17.01,19.78,20.38,13.11
EV/Sales Average,8.74,10.11,11.33,13.16,12.04,14.15,15.49,18.81,19.84,15.39
EV/Sales High,10.62,11.25,13.18,14.20,14.13,16.83,18.44,21.69,22.78,17.31
EV/Sales Low,7.07,8.57,8.27,11.43,10.17,11.92,12.20,13.59,16.25,12.83
EV/EBITDA,15.45,14.66,16.72,20.11,19.82,24.13,24.34,29.07,29.58,18.71
EV/EBITDA Average,13.47,14.96,16.43,19.33,17.38,20.57,22.17,27.65,28.79,21.97
EV/EBITDA High,16.37,16.65,19.11,20.86,20.39,24.47,26.38,31.88,33.05,24.70
EV/EBITDA Low,10.90,12.68,11.99,16.79,14.67,17.34,17.46,19.98,23.58,18.31
EV/EBIT,16.30,15.44,17.63,21.14,20.73,25.22,25.38,30.66,31.08,19.53
EV/EBIT Average,14.21,15.76,17.33,20.33,18.18,21.50,23.11,29.16,30.25,22.93
EV/EBIT High,17.26,17.54,20.15,21.94,21.32,25.57,27.51,33.62,34.73,25.78
EV/EBIT Low,11.49,13.36,12.64,17.66,15.34,18.12,18.21,21.07,24.78,19.11
Last Price,48.26,52.73,68.53,81.92,105.24,150.09,174.00,199.44,226.68,180.06
High Price,50.22,58.88,76.92,83.79,106.84,150.64,187.05,217.35,252.67,236.96
Low Price,33.72,45.03,48.80,66.12,75.17,104.90,121.60,133.93,179.23,174.83
Enterprise Value,118015,125848,160064,206404,252089,342007,390834,432017,491326,384320
Enterprise Value Average,102914,128418,157282,198441,221072,291626,355990,410904,478220,451225
Enterprise Value High,125031,142947,182893,214146,259327,346769,423624,473746,549049,507359
Enterprise Value Low,83235,108862,114740,172356,186611,245709,280417,296858,391665,376104
