,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,15.87,16.05,16.63,15.98,16.90,17.61,16.71,13.83,13.44,14.70
Days Sales Outstanding,22.99,22.74,21.94,22.85,21.60,20.72,21.84,26.40,27.15,24.83
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,14.29,14.39,18.64,16.75,17.01,21.30,24.57,27.35,22.59,18.92
Accounts Payable Turnover Days,25.55,25.36,19.59,21.79,21.46,17.13,14.85,13.35,16.16,19.29
Cash Conversion Cycle,-2.56,-2.62,2.36,1.06,0.14,3.59,6.99,13.05,10.99,5.54
Inventory to Cash Days,22.99,22.74,21.94,22.85,21.60,20.72,21.84,26.40,27.15,24.83
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
