,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),0,0,36.37,-13.27,68.85,67.62,29.24,0,0,0
Return on Assets (%),7.11,9.75,2.52,-0.84,5.80,9.84,5.67,2.85,6.85,7.83
Return on Capital (%),40.85,36.39,9.18,0,0,16.26,0,35.64,0,-12.36
Return on Invested Capital (%),11.04,10.97,4.27,0,0,10.37,0,14.58,0,23.22
Gross Margin (%),66.92,71.60,75.92,75.93,80.32,78.63,76.30,73.41,71.87,69.90
EBITDA Margin (%),18.03,16.01,12.25,12.54,9.22,17.57,16.09,33.23,30.89,29.00
Operating Margin (%),14.10,12.18,5.99,7.73,5.70,13.26,12.29,31.18,28.55,27.64
Incremental Operating Margin (%),46.22,-54.85,-152.47,-53.92,-32.43,39.42,3.95,-6.81,17.90,14.39
Pretax Margin (%),13.77,8.68,4.42,-2.59,2.02,17.86,10.40,26.39,8.59,11.84
Profit Margin (%),9.45,13.34,3.70,-1.31,9.22,14.71,9.06,6.79,9.31,11.35
Net Income to Common Margin (%),9.45,13.34,3.70,-1.31,9.22,14.71,9.06,6.79,9.31,11.35
Effective Tax Rate (%),32.31,13.10,20.66,0,0,0.50,0,6.86,0,4.07
Dvd Payout Ratio (%),28.31,42.52,105.54,0,0,11.83,0,0,0,0
Sustainable Growth Rate (%),0,0,-2.01,-13.27,68.85,59.62,29.24,0,0,0
