,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,19.42,14.99,14.94,14.75,14.23,11.95,11.04,10.85,13.90,15.63
Price/Earnings Average,16.80,13.32,14.95,12.55,13.24,13.58,10.48,9.97,12.22,16.03
Price/Earnings High,19.48,15.27,16.45,15.42,14.64,15.11,11.94,13.43,14.52,22.19
Price/Earnings Low,14.40,11.26,12.89,10.02,11.58,11.19,8.91,6.87,9.46,12.44
Price/Book Value,2.47,2.51,2.24,2.19,2.13,1.56,1.42,1.08,1.27,0.97
Price/Book Value Average,2.14,2.23,2.24,1.87,1.98,1.78,1.34,0.99,1.12,1.00
Price/Book Value High,2.48,2.55,2.47,2.29,2.19,1.98,1.53,1.34,1.33,1.38
Price/Book Value Low,1.83,1.88,1.93,1.49,1.73,1.46,1.14,0.68,0.87,0.77
Price/Tangible Book Value,2.73,2.91,2.99,3.28,3.17,2.67,2.55,1.75,2.92,2.17
Price/Tangible Book Value Average,2.36,2.59,3.00,2.79,2.95,3.04,2.43,1.61,2.57,2.23
Price/Tangible Book Value High,2.74,2.97,3.30,3.43,3.26,3.38,2.76,2.17,3.05,3.08
Price/Tangible Book Value Low,2.03,2.19,2.58,2.23,2.58,2.50,2.06,1.11,1.99,1.73
Price/Sales,2.73,3.04,3.08,3.41,3.68,3.09,2.93,2.40,3.16,2.30
Price/Sales Average,2.36,2.70,3.08,2.90,3.43,3.52,2.78,2.21,2.78,2.36
Price/Sales High,2.74,3.09,3.39,3.56,3.79,3.91,3.17,2.97,3.30,3.27
Price/Sales Low,2.03,2.28,2.66,2.31,3.00,2.90,2.37,1.52,2.15,1.83
Price/Cash Flow,-61.91,10.34,11.05,8.09,12.00,7.80,491.15,7.37,17.40,2.45
Price/Cash Flow Average,-53.57,9.18,11.06,6.88,11.16,8.87,466.30,6.77,15.29,2.51
Price/Cash Flow High,-62.10,10.53,12.17,8.46,12.35,9.87,531.18,9.12,18.17,3.48
Price/Cash Flow Low,-45.92,7.77,9.54,5.50,9.77,7.30,396.60,4.67,11.85,1.95
Price/Free Cash Flow,-1208.31,8.85,9.71,7.18,9.60,6.83,36.24,5.94,12.25,2.26
Price/Free Cash Flow Average,-1045.67,7.86,9.72,6.11,8.93,7.76,34.40,5.46,10.76,2.32
Price/Free Cash Flow High,-1212.16,9.01,10.69,7.51,9.87,8.64,39.19,7.36,12.79,3.21
Price/Free Cash Flow Low,-896.27,6.65,8.38,4.88,7.81,6.39,29.26,3.76,8.34,1.80
EV/Sales,0,0,0,0,0,0,0,0,0,0
EV/Sales Average,0,0,0,0,0,0.07,0,0,0,0
EV/Sales High,0,0,0,0.28,0,0.45,0,0,0,0
EV/Sales Low,0,0,0,0,0,0,0,0,0,0
EV/EBITDA,0,0,0,0,0,0,0,0,0,0
EV/EBITDA Average,-63.92,-45.30,-43.91,-3.63,-13.56,0.75,-27.32,-61.45,-25.98,-24.64
EV/EBITDA High,-60.00,-40.67,-40.82,2.81,-9.91,5.05,-22.78,-54.22,-21.85,-15.77
EV/EBITDA Low,-67.43,-50.16,-48.13,-9.28,-17.85,-5.94,-32.20,-67.93,-30.92,-29.81
EV/EBIT,0,0,0,0,0,0,0,0,0,0
EV/EBIT Average,0,0,0,0,0,0,0,0,0,0
EV/EBIT High,0,0,0,0,0,0,0,0,0,0
EV/EBIT Low,0,0,0,0,0,0,0,0,0,0
Last Price,34.54,41.03,41.28,47.38,53.86,46.65,50.18,41.69,57.97,45.52
High Price,34.65,41.79,45.45,49.54,55.40,58.99,54.27,51.60,60.52,64.63
Low Price,25.62,30.82,35.63,32.20,43.85,43.67,40.52,26.40,39.46,36.22
Enterprise Value,-162777,-151722,-139867,-71859,-95711,-63971,-91404,-156435,-88316,-87876
Enterprise Value Average,-88778,-58525,-63970,-5454,-19980,1011,-35927,-100161,-48504,-40304
Enterprise Value High,-83342,-52542,-59474,4226,-14607,6757,-29957,-88376,-40794,-25795
Enterprise Value Low,-93657,-64809,-70132,-13938,-26313,-7957,-42341,-110722,-57729,-48763
