,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),13.37,18.04,15.95,16.07,16.22,14.42,14.11,10.35,10.01,6.34
Return on Assets (%),0.58,0.83,0.81,0.98,1.16,1.11,1.19,0.85,0.82,0.61
Return on Capital (%),4.80,6.92,6.50,6.50,5.33,2.37,1.38,4.04,5.32,-0.27
Return on Invested Capital (%),0,0,0,0,0,0,0,0,0,0
Gross Margin (%),100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
EBITDA Margin (%),9.55,8.46,9.84,10.13,9.75,8.85,8.17,10.54,11.94,10.20
Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Incremental Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Pretax Margin (%),25.52,28.45,28.59,31.86,30.48,30.48,34.73,28.88,29.73,20.76
Profit Margin (%),14.51,20.74,21.32,23.91,27.04,27.04,27.60,23.38,24.05,16.05
Net Income to Common Margin (%),14.07,20.26,20.61,23.09,25.89,25.89,26.55,22.12,22.72,14.73
Effective Tax Rate (%),40.95,25.17,23.92,24.91,10.76,10.76,20.05,18.85,18.87,23.08
Dvd Payout Ratio (%),30.78,23.31,23.89,22.70,22.74,26.39,25.90,32.03,31.21,49.87
Sustainable Growth Rate (%),9.25,13.83,12.14,12.42,12.53,10.61,10.45,7.03,6.89,3.18
