,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Net Income,-3426,865,840,1045,1652,1721,1791,1057,2319,2073
+ Depreciation & Amortization,404,386,471,523,502,489,633,578,625,565
+ Non-Cash Items,5215,195,546,255,350,471,-202,1454,293,2339
+ Stock-Based Compensation,27,53,24,23,48,41,41,48,59,84
+ Deferred Income Taxes,-53,141,249,153,-136,97,64,-238,-429,57
+ Asset Impairment Charge,4388,-5,-9,-4,-2,-3,1,0,0,0
+ Other Non-Cash Adj,853,6,282,83,440,336,-308,1644,663,2198
+ Chg in Non-Cash Work Cap,456,-56,-628,-333,-621,-914,-525,-2978,-962,-858
+ (Inc) Dec in Accts Receiv,0,0,0,0,0,0,0,0,0,0
+ (Inc) Dec in Inventories,0,0,0,0,0,0,0,0,0,0
+ (Inc) Dec in Prepaid Assets,0,0,0,0,0,0,0,0,0,0
+ Inc (Dec) in Accts Payable,0,0,0,0,0,0,0,0,0,0
+ Inc (Dec) in Other,456,-56,-628,-333,-621,-914,-525,-2978,-962,-858
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Operating Activities,2649,1390,1229,1490,1883,1767,1697,111,2275,4119
+ Change in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp in Fixed & Intang,25,3,15,3,0,0,31,0,0,0
+ Disp of Fixed Prod Assets,25,3,15,3,0,0,31,0,0,0
+ Disp of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Acq of Fixed & Intang,-368,-311,-299,-303,-440,-485,-366,-118,-124,-126
+ Acq of Fixed Prod Assets,-368,-141,-121,-138,-253,-232,-126,-118,-124,-126
+ Acq of Intangible Assets,0,-170,-178,-165,-187,-253,-240,0,0,0
+ Net Change in LT Investment,-2722,-2741,421,-1821,-113,384,1099,-846,-2800,-5141
+ Dec in LT Investment,8502,6832,8384,6778,6178,5570,10749,8425,9606,5635
+ Inc in LT Investment,-11224,-9573,-7963,-8599,-6291,-5186,-9650,-9271,-12406,-10776
+ Net Cash From Acq & Div,0,0,0,0,0,-533,-129,-3,-165,-255
+ Cash from Divestitures,0,0,0,0,0,0,0,0,0,0
+ Cash for Acq of Subs,0,0,0,0,0,-533,-129,-3,-165,-255
+ Cash for JVs,0,0,0,0,0,0,0,0,0,0
+ Other Investing Activities,612,-7225,-6042,-9205,-3431,-6443,-4510,-5169,-7397,-7115
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activities,-2453,-10274,-5905,-11326,-3984,-7077,-3875,-6136,-10486,-12637
+ Dividends Paid,-1185,-806,-221,-255,-336,-485,-682,-770,-783,-892
+ Net Cash From Debt,711,3243,5984,6715,2612,7666,-2007,-5738,-1506,4831
+ Cash From Debt,1002,3249,6750,15144,15363,22503,12850,8323,0,24617
+ Repayments of Debt,-291,-6,-766,-8429,-12751,-14837,-14857,-14061,-1506,-19786
+ Cash (Repurchase) of Equity,0,-334,-500,-430,-820,-1025,-1220,-270,-295,-153
+ Increase in Capital Stock,0,0,0,0,0,0,0,0,0,0
+ Decrease in Capital Stock,0,-334,-500,-430,-820,-1025,-1220,-270,-295,-153
+ Other Financing Activities,-28,7300,-778,4425,-27,196,5399,22150,7220,6121
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Financing Activities,-502,9403,4485,10455,1429,6352,1490,15372,4636,9907
Effect of Foreign Exchange Rates,0,0,0,0,0,0,0,0,0,0
Net Changes in Cash,-306,519,-191,619,-672,1042,-688,9347,-3575,1389
EBITDA,404,386,471,523,502,489,633,578,625,565
EBITDA Margin (%),8.61,8.23,9.76,9.95,8.80,7.98,9.75,8.37,9.40,7.04
Net Cash Paid for Acquisitions,0,0,0,0,0,533,129,3,165,255
Free Cash Flow,2281,1079,930,1187,1443,1282,1331,-7,2151,3993
Free Cash Flow to Firm,0,831,629,841,798,315,78,-635,1887,3175
Free Cash Flow to Equity,3017,4495,7347,8056,4228,9765,252,-5457,581,8711
Free Cash Flow per Basic Share,4.07,1.94,1.74,2.27,2.87,2.68,2.96,-0.02,5.05,8.39
Price/Free Cash Flow,0,8.26,9.26,10.41,9.10,6.31,8.84,66.19,8.42,4.43
Cash Flow to Net Income,-0.77,1.61,1.46,1.43,1.14,1.03,0.95,0.11,0.98,1.99
