,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,6.68,10.96,8.75,8.40,7.40,6.56,7.00,6.74,5.44,5.38
Days Sales Outstanding,54.67,33.29,41.74,43.44,49.31,55.66,52.11,54.12,67.12,67.80
Inventory Turnover,1.84,7.86,25.20,19.76,15.01,11.15,8.49,5.01,3.25,2.33
Days Inventory Outstanding,198.14,46.41,14.49,18.47,24.31,32.74,42.99,72.93,112.30,156.84
Accounts Payable Turnover,0.05,0.14,1.04,1.15,1.14,1.14,1.28,1.65,1.27,1.21
Accounts Payable Turnover Days,7960.42,2689.59,350.56,318.75,319.43,319.22,284.29,220.77,287.49,302.79
Cash Conversion Cycle,-7707.61,-2609.88,-294.33,-256.83,-245.81,-230.82,-189.19,-93.72,-108.07,-78.15
Inventory to Cash Days,-143.47,-13.12,27.25,24.97,25.00,22.91,9.12,-18.81,-45.18,-89.04
Inventories,0,0,2,4,6,10,17,36,57,121
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,2,4,6,10,17,36,57,121
