,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,19023,15068,8789,8609,16512,13274,16913,12066,16050,18749
"+ Cash, Cash Equivalents & STI",6518,5062,2368,3660,10097,7625,10227,7856,6591,9243
+ Cash & Cash Equivalents,6246,5062,2368,3610,6325,5915,5088,2991,5028,6458
+ ST Investments,272,0,0,50,3772,1710,5139,4865,1563,2785
+ Accounts & Notes Receiv,8487,6807,4514,3414,4320,4067,3401,2754,6670,7088
"+ Accounts Receivable, Net",8487,6807,4514,3414,4320,4067,3401,2754,6670,7088
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,1194,1331,1124,1018,1060,1007,1026,1002,1208,1219
+ Raw Materials,742,793,718,600,548,575,554,541,561,578
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,452,538,406,418,512,432,472,461,647,641
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,2824,1868,783,517,1035,575,2259,454,1581,1199
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,99034,101471,88695,81163,56850,56706,53601,50552,74611,75080
"+ Property, Plant & Equip, Net",72827,75444,66446,58331,45683,45698,42269,39893,64911,64866
"+ Property, Plant & Equip",138148,146230,136859,131406,110431,110597,97746,102106,129646,131496
- Accumulated Depreciation,65321,70786,70413,73075,64748,64899,55477,62213,64735,66630
+ LT Investments & Receivables,23437,23891,19971,20460,9224,9329,8687,8017,7113,8225
+ LT Investments,23437,23891,19971,20460,9224,9329,8687,8017,7113,8225
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,2770,2136,2278,2372,1943,1679,2645,2642,2587,1989
+ Total Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Goodwill,0,0,0,0,0,0,0,0,0,0
+ Other Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,2770,2136,2278,2372,1943,1679,2645,2642,2587,1989
Total Assets,118057,116539,97484,89772,73362,69980,70514,62618,90661,93829
+ Payables & Accruals,13698,10477,6942,5131,6097,6474,6275,4139,10066,11702
+ Accounts Payable,9314,8026,4933,3653,4030,3895,3200,2698,5025,6163
