,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,20.88,26.41,19.57,47.74,10.99,24.46,27.67,34.45,27.47,22.81
Price/Earnings Average,17.72,23.63,22.21,44.48,10.35,23.81,23.88,28.41,29.67,25.64
Price/Earnings High,22.39,27.27,24.61,50.07,11.06,25.65,29.10,36.43,34.62,31.13
Price/Earnings Low,14.98,20.28,18.39,36.36,9.37,22.04,18.58,19.63,25.94,21.28
Price/Book Value,2.11,2.57,2.31,2.82,2.52,2.68,3.39,4.29,3.62,3.07
Price/Book Value Average,1.79,2.30,2.63,2.63,2.37,2.61,2.92,3.54,3.91,3.45
Price/Book Value High,2.27,2.65,2.91,2.96,2.54,2.82,3.56,4.54,4.56,4.19
Price/Book Value Low,1.52,1.97,2.17,2.15,2.15,2.42,2.27,2.45,3.42,2.86
Price/Tangible Book Value,4.33,4.64,4.37,5.06,3.63,3.69,4.79,5.84,4.52,4.10
Price/Tangible Book Value Average,3.68,4.15,4.95,4.71,3.42,3.59,4.13,4.82,4.88,4.61
Price/Tangible Book Value High,4.64,4.79,5.49,5.31,3.66,3.86,5.04,6.18,5.69,5.60
Price/Tangible Book Value Low,3.11,3.56,4.10,3.85,3.10,3.32,3.22,3.33,4.27,3.83
Price/Sales,2.04,2.51,2.53,4.02,4.03,4.10,5.46,7.34,5.59,4.05
Price/Sales Average,1.73,2.24,2.87,3.74,3.79,3.99,4.71,6.05,6.03,4.56
Price/Sales High,2.19,2.59,3.18,4.21,4.05,4.30,5.74,7.76,7.04,5.53
Price/Sales Low,1.46,1.93,2.37,3.06,3.43,3.70,3.67,4.18,5.28,3.78
Price/Cash Flow,13.24,11.98,10.26,11.32,21.03,14.41,16.40,19.91,17.26,15.93
Price/Cash Flow Average,11.24,10.71,11.64,10.55,19.80,14.03,14.15,16.42,18.64,17.91
Price/Cash Flow High,14.20,12.37,12.90,11.88,21.17,15.11,17.24,21.05,21.74,21.74
Price/Cash Flow Low,9.50,9.20,9.64,8.63,17.94,12.99,11.01,11.34,16.30,14.86
Price/Free Cash Flow,6.80,6.85,6.24,8.52,12.75,8.97,9.88,11.31,9.97,8.38
Price/Free Cash Flow Average,5.77,6.12,7.08,7.94,12.00,8.74,8.53,9.33,10.77,9.42
Price/Free Cash Flow High,7.29,7.07,7.85,8.93,12.83,9.41,10.39,11.96,12.57,11.43
Price/Free Cash Flow Low,4.88,5.26,5.86,6.49,10.87,8.09,6.63,6.45,9.42,7.81
EV/Sales,2.64,3.09,3.12,4.57,4.08,4.24,5.60,7.55,5.81,4.43
EV/Sales Average,2.33,2.82,3.46,4.30,3.89,4.15,4.87,6.39,6.39,4.98
EV/Sales High,2.79,3.17,3.77,4.77,4.16,4.46,5.90,8.10,7.39,5.96
EV/Sales Low,2.06,2.50,2.97,3.61,3.54,3.85,3.83,4.52,5.63,4.21
EV/EBITDA,10.91,12.36,10.90,13.94,12.67,12.88,15.36,19.54,16.72,15.01
EV/EBITDA Average,9.63,11.30,12.09,13.10,12.09,12.61,13.36,16.53,18.37,16.88
EV/EBITDA High,11.53,12.69,13.17,14.54,12.91,13.55,16.19,20.95,21.26,20.18
EV/EBITDA Low,8.52,10.02,10.36,11.01,10.98,11.71,10.49,11.69,16.19,14.25
EV/EBIT,17.28,19.52,16.28,21.35,18.86,19.24,23.03,29.88,26.46,23.34
EV/EBIT Average,15.25,17.85,18.06,20.07,18.00,18.84,20.03,25.29,29.08,26.24
EV/EBIT High,18.25,20.04,19.68,22.27,19.21,20.24,24.27,32.04,33.65,31.37
EV/EBIT Low,13.48,15.83,15.48,16.86,16.35,17.49,15.73,17.89,25.63,22.16
Last Price,98.98,123.15,116.39,139.23,151.22,167.05,221.06,293.86,260.22,231.76
High Price,106.15,127.15,146.35,146.01,152.26,175.17,232.47,310.74,327.89,316.39
Low Price,71.03,94.57,109.34,106.05,129.00,150.55,148.44,167.43,245.75,216.24
Enterprise Value,26883,32236,30871,34314,33403,37825,49971,66861,59997,56315
Enterprise Value Average,23726,29462,34250,32247,31880,37036,43471,56579,65942,63302
Enterprise Value High,28397,33089,37322,35788,34034,39793,52652,71697,76310,75680
Enterprise Value Low,20979,26132,29353,27102,28955,34388,34130,40023,58125,53463
