,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Sales/Revenue/Turnover,5591,5655,5761,5973,6124,6214,6721,7341,7107,7389
+ Sales & Services Revenue,5591,5655,5761,5973,6124,6214,6721,7341,7107,7389
- Cost of Revenue,3231,3190,3163,3302,3449,3486,3658,4142,4562,4481
+ Cost of Goods & Services,3231,3190,3163,3302,3449,3486,3658,4142,4562,4481
Gross Profit,2360,2465,2598,2671,2675,2728,3063,3199,2545,2908
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,1394,1457,1534,1544,1539,1604,1789,1943,1795,2055
"+ Selling, General & Admin",1269,1321,1393,1409,1407,1468,1644,1794,1663,1917
+ Research & Development,125,136,141,135,132,136,145,149,132,138
+ Other Operating Expense,0,0,0,0,0,0,0,0,0,0
Operating Income (Loss),966,1008,1064,1127,1136,1124,1274,1256,750,853
- Non-Operating (Income) Loss,105,87,81,94,82,100,89,356,143,615
"+ Interest Expense, Net",100,96,83,84,79,94,97,94,101,90
+ Interest Expense,103,100,88,88,85,97,99,99,106,90
- Interest Income,3,4,5,4,6,3,2,5,5,0
+ Other Non-Op (Income) Loss,5,-9,-2,10,3,6,-8,262,42,525
Pretax Income,861,921,983,1033,1054,1024,1185,900,607,238
- Income Tax Expense (Benefit),299,315,335,330,231,204,246,181,136,77
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,562,606,648,703,823,820,939,719,471,161
- Net Extraordinary Losses (Gains),4,26,0,2,0,0,0,18,18,24
+ Discontinued Operations,-4,-26,0,-2,0,0,0,0,0,0
+ Extraord. & Accounting Changes,8,52,0,4,0,0,0,18,18,24
Income (Loss) Incl. MI,558,580,648,701,823,820,939,701,453,137
- Minority Interest,0,0,0,0,0,0,0,-9,-9,-12
"Net Income, GAAP",558,580,648,701,823,820,939,710,462,149
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",558,580,648,701,823,820,939,710,462,149
Basic Weighted Avg Shares,130,130,129,129,129,128,126,126,123,124
"Basic EPS, GAAP",4.31,4.45,5.00,5.44,6.37,6.42,7.46,5.65,3.75,1.21
Basic EPS from Cont Ops,4.34,4.65,5.00,5.45,6.37,6.42,7.46,5.73,3.83,1.30
Diluted Weighted Avg Shares,132,133,132,132,132,130,128,127,124,124
"Diluted EPS, GAAP",4.24,4.37,4.92,5.33,6.25,6.32,7.35,5.58,3.73,1.20
Diluted EPS from Cont Ops,4.27,4.56,4.92,5.34,6.25,6.32,7.35,5.65,3.80,1.30
EBITDA,1146,1177,1229,1290,1302,1304,1454,1467,974,853
EBITDA Margin (%),20.50,20.81,21.33,21.60,21.26,20.98,21.63,19.98,13.70,11.54
EBITA,966,1008,1064,1127,1136,1124,1274,1256,750,853
EBIT,966,1008,1064,1127,1136,1124,1274,1256,750,853
Gross Margin (%),42.21,43.59,45.10,44.72,43.68,43.90,45.57,43.58,35.81,39.36
Operating Margin (%),17.28,17.82,18.47,18.87,18.55,18.09,18.96,17.11,10.55,11.54
Profit Margin (%),9.98,10.26,11.25,11.74,13.44,13.20,13.97,9.67,6.50,2.02
Sales per Employee,681829,734416,720125,737407,703908,706136,763750,815667,789667,0
Dividend per Share,2.84,2.95,3.07,3.19,3.48,3.84,4.24,4.44,4.64,0
Depreciation Expense,180,169,165,163,166,180,180,211,224,0
