,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,7.14,7.23,7.16,7.03,6.83,6.99,7.01,6.49,7.34,7.11
Days Sales Outstanding,51.15,50.50,50.96,51.94,53.46,52.25,52.05,56.25,49.75,51.34
Inventory Turnover,55.55,120.62,114.72,92.59,89.64,64.17,68.28,98.13,116.90,65.73
Days Inventory Outstanding,6.57,3.03,3.18,3.94,4.07,5.69,5.35,3.72,3.12,5.55
Accounts Payable Turnover,11.55,12.12,15.72,17.58,17.79,15.94,14.45,15.15,19.16,22.88
Accounts Payable Turnover Days,31.61,30.11,23.22,20.76,20.51,22.89,25.27,24.09,19.05,15.96
Cash Conversion Cycle,26.11,23.42,30.92,35.12,37.02,35.05,32.13,35.87,33.82,40.93
Inventory to Cash Days,44.58,47.48,47.78,48.00,49.39,46.57,46.71,52.53,46.63,45.78
Inventories,426,0,491,268,749,1107,999,728,1170,2670
Raw Materials,115,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,311,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,491,268,749,1107,999,728,1170,2670
