,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,13.15,12.72,12.07,11.83,10.32,10.89,10.95,10.55,12.20,12.36
Days Sales Outstanding,27.75,28.69,30.23,30.84,35.38,33.52,33.35,34.60,29.93,29.54
Inventory Turnover,3.02,3.26,2.92,3.00,2.75,2.80,2.73,2.71,3.09,2.82
Days Inventory Outstanding,120.83,112.09,125.20,121.79,132.67,130.39,133.73,134.56,118.09,129.26
Accounts Payable Turnover,11.13,11.86,10.99,10.69,8.97,8.96,8.05,7.12,7.55,6.13
Accounts Payable Turnover Days,32.79,30.76,33.22,34.13,40.67,40.73,45.32,51.25,48.33,59.51
Cash Conversion Cycle,115.79,110.01,122.21,118.50,127.38,123.18,121.76,117.91,99.69,99.29
Inventory to Cash Days,-93.08,-83.40,-94.96,-90.95,-97.29,-96.87,-100.38,-99.96,-88.16,-99.73
Inventories,1077,1434,1557,1935,2381,2836,2773,2415,2611,2752
Raw Materials,0,0,0,0,16,23,27,21,37,46
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,1077,1434,1557,1935,2365,2813,2746,2394,2574,2706
Other Inventory,0,0,0,0,0,0,0,0,0,0
