,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,77,130,359,371,439,680,921,1895,1342,1514
"+ Cash, Cash Equivalents & STI",55,89,293,282,341,624,817,1669,985,1172
+ Cash & Cash Equivalents,37,70,271,182,315,367,443,1244,780,921
+ ST Investments,18,19,22,100,25,257,374,425,204,250
+ Accounts & Notes Receiv,16,26,40,56,78,33,65,169,247,262
"+ Accounts Receivable, Net",16,26,40,56,78,33,65,169,247,262
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,0,0,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,6,15,27,33,20,23,39,56,109,80
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,29,119,194,210,166,222,621,510,2490,1121
"+ Property, Plant & Equip, Net",23,76,105,126,118,120,145,112,275,250
"+ Property, Plant & Equip",44,106,143,173,184,206,265,271,432,454
- Accumulated Depreciation,21,31,38,46,66,85,120,159,157,204
+ LT Investments & Receivables,0,0,0,0,0,0,89,39,85,29
+ LT Investments,0,0,0,0,0,0,89,39,85,29
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,6,44,89,84,49,101,387,358,2130,842
+ Total Intangible Assets,6,36,31,43,43,72,338,328,1978,673
+ Goodwill,5,31,28,36,39,37,139,141,1371,138
+ Other Intangible Assets,0,5,3,8,4,35,199,187,607,535
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,0,7,58,41,6,29,49,30,152,169
Total Assets,106,249,553,581,606,902,1542,2404,3832,2635
+ Payables & Accruals,16,36,65,65,87,97,164,420,576,594
+ Accounts Payable,11,19,34,41,58,48,76,188,248,263
+ Accrued Taxes,0,0,0,0,4,12,39,110,146,140
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,5,17,31,24,25,37,49,123,182,192
+ ST Debt,1,2,6,7,6,4,8,9,2,5
+ ST Borrowings,0,0,0,0,0,0,0,0,0,0
+ ST Finance Leases,1,2,6,7,6,4,8,9,2,5
+ Other ST Liabilities,3,3,10,12,10,11,16,26,37,33
+ Deferred Revenue,3,3,5,6,6,7,8,11,12,14
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,5,7,3,4,8,15,25,19
Total Current Liabilities,19,41,80,84,102,112,189,455,616,632
+ LT Debt,0,53,59,63,64,339,839,1107,2386,2385
+ LT Borrowings,0,0,0,0,0,276,785,1062,2275,2280
+ LT Finance Leases,0,53,59,63,64,62,54,45,110,106
+ Other LT Liabilities,83,5,83,90,42,50,108,100,202,165
+ Accrued Liabilities,1,3,61,65,24,30,64,58,79,45
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,82,2,22,25,18,20,44,42,122,120
Total Noncurrent Liabilities,83,58,142,152,106,389,947,1207,2588,2550
Total Liabilities,102,100,223,236,209,501,1136,1662,3203,3182
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,21,186,406,443,500,562,643,883,632,815
+ Common Stock,0,0,0,0,0,0,0,0,0,0
+ Additional Paid in Capital,21,185,406,443,499,562,643,883,632,815
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,-17,-32,-86,-116,-96,-153,-227,-147,72,-1048
+ Other Equity,0,-4,11,18,-6,-8,-9,6,-75,-314
Equity Before Minority Interest,4,149,330,345,397,401,407,742,629,-547
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,4,149,330,345,397,401,407,742,629,-547
Total Liabilities & Equity,106,249,553,581,606,902,1542,2404,3832,2635
Shares Outstanding,111,111,113,116,122,120,118,126,127,125
Capital Leases - Total,1,55,65,69,70,66,62,54,113,110
Net Debt,-37,-70,-271,-182,-315,-90,342,-182,1495,1358
Net Debt to Equity,-919.19,-46.68,-82.07,-52.67,-79.48,-22.57,84.06,-24.49,237.86,-248.21
Tangible Common Equity Ratio,-2,53,57,56,63,40,6,20,-73,-62
Current Ratio,4.00,3.14,4.48,4.42,4.29,6.07,4.89,4.17,2.18,2.40
Cash Conversion Cycle,-16.70,-33.43,-54.98,-62.26,-64.09,-67.56,-61.35,-78.78,-88.88,-89.01
Number of Employees,0,685,819,1043,744,874,1240,1414,2402,2790
