,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,125,196,273,365,441,604,818,1726,2329,2566
+ Sales & Services Revenue,125,196,273,365,441,604,818,1726,2329,2566
- Cost of Revenue,48,74,97,123,151,191,271,465,655,745
+ Cost of Goods & Services,48,74,97,123,151,191,271,465,655,745
Gross Profit,77,122,177,242,290,413,547,1261,1675,1822
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,77,128,178,224,275,338,459,837,1209,1435
"+ Selling, General & Admin",49,92,136,169,201,241,337,657,937,1023
+ Research & Development,28,37,43,55,75,97,122,180,272,412
+ Other Operating Expense,0,0,0,0,0,0,0,0,0,0
Operating Income (Loss),1,-6,-2,18,15,75,89,424,466,386
- Non-Operating (Income) Loss,1,4,26,20,-17,20,8,58,-6,1048
"+ Interest Expense, Net",0,1,1,6,9,13,11,35,8,3
+ Interest Expense,0,1,2,7,11,22,24,42,10,14
- Interest Income,0,0,0,2,2,9,13,7,2,11
+ Other Non-Op (Income) Loss,0,3,25,15,-26,6,-3,23,-14,1045
Pretax Income,0,-10,-28,-3,32,55,81,366,472,-662
- Income Tax Expense (Benefit),1,5,26,27,-50,-22,-15,16,-22,32
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,-1,-15,-54,-30,82,77,96,349,494,-694
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,-1,-15,-54,-30,82,77,96,349,494,-694
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",-1,-15,-54,-30,82,77,96,349,494,-694
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",-1,-15,-54,-30,82,77,96,349,494,-694
Basic Weighted Avg Shares,94,111,91,114,119,120,120,121,127,127
"Basic EPS, GAAP",-0.01,-0.14,-0.59,-0.26,0.69,0.64,0.80,2.88,3.88,-5.48
Basic EPS from Cont Ops,-0.01,-0.14,-0.59,-0.26,0.69,0.64,0.80,2.88,3.88,-5.48
Diluted Weighted Avg Shares,94,111,91,114,122,127,126,136,147,127
"Diluted EPS, GAAP",-0.01,-0.14,-0.59,-0.26,0.67,0.61,0.76,2.56,3.36,-5.48
Diluted EPS from Cont Ops,-0.01,-0.14,-0.59,-0.26,0.67,0.61,0.76,2.56,3.36,-5.48
EBITDA,13,11,17,40,42,102,137,482,540,483
EBITDA Margin (%),10.49,5.61,6.09,10.99,9.58,16.82,16.71,27.94,23.18,18.83
EBITA,1,-6,-2,18,15,75,89,424,466,386
EBIT,1,-6,-2,18,15,75,89,424,466,386
Gross Margin (%),61.78,62.35,64.54,66.21,65.78,68.40,66.88,73.07,71.90,70.98
Operating Margin (%),0.59,-3.20,-0.69,4.82,3.41,12.39,10.85,24.57,20.00,15.06
Profit Margin (%),-0.64,-7.79,-19.77,-8.19,18.54,12.84,11.72,20.24,21.19,-27.06
Sales per Employee,0,285534,333943,349920,593052,690724,659983,1220385,969656,919753
Dividend per Share,0,0,0,0,0,0,0,0,0,0
Depreciation Expense,12,17,19,23,27,27,48,58,74,97
