,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Shares Outstanding,73,73,74,74,74,72,72,70,66,64
Diluted Weighted Avg Shares,72,73,74,75,75,75,72,71,69,64
Basic Weighted Avg Shares,72,73,74,74,74,74,72,71,69,64
Revenue per Share,102.39,107.14,109.79,120.90,127.64,134.17,138.51,134.13,162.68,183.89
EBITDA per Share,11.92,15.35,16.33,22.80,24.22,21.73,19.50,17.46,27.98,24.06
Operating Income per Share,7.62,10.61,11.39,17.27,18.21,14.72,11.49,8.93,19.39,14.73
"Basic EPS, GAAP",4.86,7.30,8.37,12.55,13.07,11.58,10.34,7.24,15.01,0.40
Basic EPS from Cont Ops,5.12,7.31,8.39,12.60,13.11,11.62,10.34,7.24,15.01,0.40
"Diluted EPS, GAAP",4.82,7.25,8.31,12.48,12.98,11.52,10.30,7.22,15.01,0.40
Diluted EPS from Cont Ops,5.08,7.26,8.33,12.52,13.02,11.57,10.30,7.22,15.01,0.40
Dividend per Share,0,0,0,0,0,0,0,0,0,0
Cash Flow per Share,7.32,9.09,12.40,17.91,16.05,15.88,19.71,24.85,19.01,10.48
Free Cash Flow per Basic Share,2.21,1.38,5.55,8.84,3.87,5.20,12.13,18.88,9.19,1.39
Cash & Equivalents per Share,0.74,1.34,1.11,1.64,1.14,1.65,2.47,19.07,9.02,10.51
Book Value per Share,40.65,47.84,55.51,67.87,80.69,91.13,100.98,107.57,117.25,116.64
Tangible Book Value per Share,26.45,29.03,22.06,36.06,49.77,54.73,64.60,70.27,74.99,82.35
