,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Sales/Revenue/Turnover,46517,48681,50367,55371,58727,60114,52893,51298,68636,76325
+ Sales & Services Revenue,46517,48681,50367,55371,58727,60114,52893,51298,68636,76325
- Cost of Revenue,38336,40129,41326,44814,47642,48705,42992,41941,56316,62370
+ Cost of Goods & Services,38336,40129,41326,44814,47642,48705,42992,41941,56316,62370
Gross Profit,8181,8552,9040,10558,11085,11409,9902,9357,12321,13955
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,6594,7322,7190,8504,8756,9079,9152,7920,9981,10916
"+ Selling, General & Admin",0,0,0,0,0,0,0,0,0,0
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,6594,7322,7190,8504,8756,9079,9152,7920,9981,10916
Operating Income (Loss),1587,1229,1851,2053,2329,2330,750,1437,2339,3039
- Non-Operating (Income) Loss,111,221,417,287,373,324,456,853,592,753
"+ Interest Expense, Net",124,255,306,303,395,360,408,880,624,527
+ Interest Expense,124,255,306,303,395,360,408,880,624,527
- Interest Income,0,0,0,0,0,0,0,0,0,0
+ Other Non-Op (Income) Loss,-12,-34,111,-16,-23,-36,48,-28,-31,226
Pretax Income,1476,1008,1433,1766,1956,2006,293,585,1747,2285
- Income Tax Expense (Benefit),544,321,483,624,525,332,78,61,388,515
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,932,687,950,1143,1431,1674,215,524,1359,1770
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,932,687,950,1143,1431,1674,215,524,1359,1770
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",932,687,950,1143,1431,1674,215,524,1359,1770
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",932,687,950,1143,1431,1674,215,524,1359,1770
Basic Weighted Avg Shares,586,592,573,543,523,517,510,511,511,507
"Basic EPS, GAAP",1.59,1.16,1.66,2.10,2.74,3.24,0.42,1.03,2.66,3.49
Basic EPS from Cont Ops,1.59,1.16,1.66,2.10,2.74,3.24,0.42,1.03,2.66,3.49
Diluted Weighted Avg Shares,590,597,577,549,529,523,514,514,514,510
"Diluted EPS, GAAP",1.58,1.15,1.64,2.08,2.70,3.20,0.42,1.02,2.64,3.47
Diluted EPS from Cont Ops,1.58,1.15,1.64,2.08,2.70,3.20,0.42,1.02,2.64,3.47
EBITDA,2143,1782,2513,2955,3094,3094,1664,2289,3220,3927
EBITDA Margin (%),4.61,3.66,4.99,5.34,5.27,5.15,3.15,4.46,4.69,5.15
EBITA,1587,1229,1851,2053,2329,2330,750,1437,2339,3039
EBIT,1587,1229,1851,2053,2329,2330,750,1437,2339,3039
Gross Margin (%),17.59,17.57,17.95,19.07,18.88,18.98,18.72,18.24,17.95,18.28
Operating Margin (%),3.41,2.53,3.67,3.71,3.97,3.88,1.42,2.80,3.41,3.98
Profit Margin (%),2.00,1.41,1.89,2.06,2.44,2.79,0.41,1.02,1.98,2.32
Sales per Employee,924786,941601,970461,832649,876527,871216,927953,884446,966706,0
Dividend per Share,1.14,1.17,1.22,1.29,1.38,1.50,1.68,1.80,1.88,1.96
Depreciation Expense,556,553,663,902,765,764,914,852,881,889
