,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Accounts Receivable Turnover,0,0,403.08,312.04,795.90,452.39,220.46,450.30,0,0
Days Sales Outstanding,0,0,0.91,1.17,0.46,0.81,1.66,0.81,0,0
Inventory Turnover,5.03,5.38,5.53,4.98,5.05,4.74,4.70,5.10,4.77,3.95
Days Inventory Outstanding,72.52,67.88,66.01,73.27,72.35,77.08,77.74,71.56,76.54,92.36
Accounts Payable Turnover,13.81,13.46,15.06,12.06,13.53,12.54,12.03,12.51,11.61,10.82
Accounts Payable Turnover Days,26.42,27.12,24.24,30.26,26.97,29.11,30.35,29.17,31.45,33.72
Cash Conversion Cycle,46.10,40.76,42.67,44.19,45.84,48.77,49.05,43.21,45.09,58.64
Inventory to Cash Days,-72.52,-67.88,-65.10,-72.10,-71.89,-76.27,-76.08,-70.75,-76.54,-92.36
Inventories,1035,1036,2886,2866,3169,3536,3522,3427,4367,5449
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,1035,1036,2886,2866,3169,3536,3522,3427,4367,5449
Other Inventory,0,0,0,0,0,0,0,0,0,0
