,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,15.38,16.67,16.30,14.98,13.74,14.02,14.07,11.65,9.76,8.69
Days Sales Outstanding,23.73,21.90,22.40,24.36,26.57,26.04,25.94,31.32,37.38,42.01
Inventory Turnover,26.19,26.25,27.79,28.24,23.99,22.52,20.91,19.74,23.83,20.40
Days Inventory Outstanding,13.94,13.90,13.14,12.93,15.21,16.21,17.46,18.49,15.32,17.90
Accounts Payable Turnover,9.29,9.64,9.54,8.77,7.22,6.48,6.44,5.77,5.54,5.19
Accounts Payable Turnover Days,39.29,37.86,38.27,41.61,50.54,56.36,56.70,63.28,65.92,70.27
Cash Conversion Cycle,-1.63,-2.05,-2.73,-4.33,-8.75,-14.11,-13.29,-13.46,-13.22,-10.37
Inventory to Cash Days,9.79,8.00,9.26,11.43,11.36,9.83,8.48,12.83,22.06,24.11
Inventories,454,476,439,463,481,554,647,628,596,842
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,454,476,439,463,481,554,647,628,596,842
