,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,8.92,8.67,8.27,8.16,7.48,7.62,7.10,8.27,11.25,11.08
Days Sales Outstanding,40.90,42.08,44.13,44.75,48.79,47.88,51.39,44.11,32.45,32.93
Inventory Turnover,3.55,3.59,3.55,3.46,3.27,3.46,3.31,3.13,3.31,3.45
Days Inventory Outstanding,102.72,101.71,102.85,105.53,111.74,105.63,110.37,116.55,110.31,105.92
Accounts Payable Turnover,5.16,4.50,3.97,3.71,3.56,3.30,2.89,2.71,2.83,2.91
Accounts Payable Turnover Days,70.69,81.18,91.87,98.37,102.45,110.61,126.10,134.66,129.18,125.62
Cash Conversion Cycle,72.93,62.61,55.11,51.90,58.08,42.90,35.66,26.00,13.58,13.22
Inventory to Cash Days,-61.82,-59.63,-58.72,-60.78,-62.95,-57.75,-58.98,-72.44,-77.86,-72.99
Inventories,2946,3044,3000,3210,3771,3609,3444,3506,3890,4442
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,2946,3044,3000,3210,3771,3609,3444,3506,3890,4442
Other Inventory,0,0,0,0,0,0,0,0,0,0
