,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,601,673,712,746,888,884,1011,1021,1165,1133
"+ Cash, Cash Equivalents & STI",42,42,50,67,90,96,151,208,300,163
+ Cash & Cash Equivalents,42,42,50,67,90,96,151,208,300,163
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,309,366,390,429,505,491,531,472,489,537
"+ Accounts Receivable, Net",309,366,390,429,505,491,531,472,489,537
"+ Notes Receivable, Net",9,6,7,8,5,4,4,5,3,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",-9,-6,-7,-8,-5,-4,-4,-5,-3,0
+ Inventories,198,211,226,220,264,264,283,277,327,383
+ Raw Materials,82,87,97,86,105,113,102,95,111,157
+ Work In Process,35,28,36,37,46,47,43,44,55,53
+ Finished Goods,115,131,129,135,153,149,184,184,212,218
+ Inventory Adjustments,-33,-34,-36,-37,-40,-44,-46,-46,-50,-46
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,51,54,46,29,29,33,46,63,48,49
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,1442,1607,1649,1677,2526,2537,2505,2654,2626,2687
"+ Property, Plant & Equip, Net",201,224,250,273,346,387,399,481,466,456
"+ Property, Plant & Equip",528,575,620,657,758,827,878,972,1000,1005
- Accumulated Depreciation,327,350,370,383,411,440,480,491,534,549
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,1241,1383,1399,1404,2180,2150,2106,2173,2160,2232
+ Total Intangible Assets,1208,1344,1360,1367,2136,2108,2060,1713,1713,1805
+ Goodwill,939,1053,1082,1107,1589,1608,1615,1713,1713,1805
+ Other Intangible Assets,269,291,277,260,547,500,446,0,0,0
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,32,39,39,36,43,42,46,460,447,427
Total Assets,2042,2280,2360,2422,3415,3421,3516,3675,3791,3820
+ Payables & Accruals,221,254,267,291,321,322,309,312,411,442
+ Accounts Payable,62,69,68,75,86,84,85,71,92,99
+ Accrued Taxes,20,23,35,29,30,27,24,21,30,37
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,139,162,164,187,205,211,200,220,290,305
+ ST Debt,14,117,24,40,327,29,169,38,34,393
+ ST Borrowings,14,117,24,40,327,29,169,38,34,393
+ ST Finance Leases,6,5,5,4,5,5,5,23,23,21
+ Other ST Liabilities,0,0,0,0,0,0,0,13,0,0
+ Deferred Revenue,28,26,23,26,35,39,41,42,78,93
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,1,1,1,0,0,0,0,0,0,0
+ Misc ST Liabilities,-30,-27,-24,-26,-35,-39,-41,-29,-78,-93
Total Current Liabilities,235,371,291,332,648,350,478,363,445,834
+ LT Debt,638,683,1093,945,1256,1285,1075,1068,782,345
+ LT Borrowings,638,683,1093,945,1256,1285,1075,1068,782,345
+ LT Finance Leases,10,11,10,10,10,9,10,120,113,102
+ Other LT Liabilities,281,322,317,295,355,335,382,485,405,346
+ Accrued Liabilities,80,87,90,62,134,101,84,67,88,111
+ Pension Liabilities,164,192,185,201,185,183,245,251,163,97
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,37,42,42,32,36,51,54,167,153,138
Total Noncurrent Liabilities,919,1004,1410,1239,1611,1620,1458,1553,1186,692
Total Liabilities,1154,1375,1700,1571,2259,1970,1935,1916,1632,1526
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,317,341,361,389,425,459,495,547,598,639
+ Common Stock,12,12,12,12,12,12,12,12,12,12
+ Additional Paid in Capital,305,329,349,377,413,447,483,535,585,627
- Treasury Stock,734,894,1274,1302,1300,1317,1430,1471,1528,1789
+ Retained Earnings,1363,1561,1717,1933,2165,2488,2748,2909,3265,3652
+ Other Equity,-57,-103,-145,-168,-134,-179,-232,-226,-176,-208
Equity Before Minority Interest,888,905,660,852,1155,1451,1581,1759,2159,2294
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,888,905,660,852,1155,1451,1581,1759,2159,2294
Total Liabilities & Equity,2042,2280,2360,2422,3415,3421,3516,3675,3791,3820
Shares Outstanding,64,62,57,57,58,58,58,58,58,57
Capital Leases - Total,16,16,15,14,15,13,15,143,136,123
Net Debt,610,757,1066,918,1493,1218,1093,898,516,574
Net Debt to Equity,68.73,83.72,161.56,107.74,129.17,83.99,69.13,51.04,23.90,25.04
Tangible Common Equity Ratio,-38,-47,-70,-49,-77,-50,-33,2,21,24
Current Ratio,2.55,1.81,2.45,2.25,1.37,2.52,2.12,2.81,2.62,1.36
Cash Conversion Cycle,141.81,139.76,152.87,150.06,147.48,145.01,154.64,160.57,153.21,155.21
Number of Employees,5801,5966,6232,6127,7532,7536,7579,7555,6813,14000
