,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Total Current Assets,114246,124712,139660,159851,169662,175552,181915,184406,169684,184257
"+ Cash, Cash Equivalents & STI",85709,96526,113240,132981,133768,133819,136527,130334,104757,111262
+ Cash & Cash Equivalents,8669,5595,6510,7663,11946,11356,13576,14224,13931,34704
+ ST Investments,77040,90931,106730,125318,121822,122463,122951,116110,90826,76558
+ Accounts & Notes Receiv,19544,17908,18277,19792,26481,29524,32011,38043,44261,48688
"+ Accounts Receivable, Net",19544,17908,18277,19792,26481,29524,32011,38043,44261,48688
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,2660,2902,2251,2181,2662,2063,1895,2636,3742,2500
+ Raw Materials,944,1100,612,797,655,399,700,1190,1144,709
+ Work In Process,266,202,158,145,54,53,83,79,82,23
+ Finished Goods,1450,1600,1481,1239,1953,1611,1112,1367,2516,1768
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,6333,7376,5892,4897,6751,10146,11482,13393,16924,21807
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,58138,51511,54034,81235,89186,111004,119396,149373,195156,227719
"+ Property, Plant & Equip, Net",13011,14731,18356,23734,36146,43856,52904,70803,87546,109987
"+ Property, Plant & Equip",27804,32337,38156,47913,65369,79186,96101,122154,147206,178238
- Accumulated Depreciation,14793,17606,19800,24179,29223,35330,43197,51351,59660,68251
+ LT Investments & Receivables,14597,12053,10431,6023,1862,2649,2965,5984,6891,9879
+ LT Investments,14597,12053,10431,6023,1862,2649,2965,5984,6891,9879
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,30530,24727,25247,51478,51178,64499,63527,72586,100719,107853
+ Total Intangible Assets,27108,21774,21605,45228,43736,49776,50389,57511,78822,77252
+ Goodwill,20127,16939,17872,35122,35683,42026,43351,49711,67524,67886
+ Other Intangible Assets,6981,4835,3733,10106,8053,7750,7038,7800,11298,9366
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,3422,2953,3642,6250,7442,14723,13138,15075,21897,30601
Total Assets,172384,176223,193694,241086,258848,286556,301311,333779,364840,411976
+ Payables & Accruals,8772,7289,7772,8205,10738,15047,14660,17337,23067,22247
+ Accounts Payable,7432,6591,6898,7390,8617,9382,12530,15163,19000,18095
+ Accrued Taxes,782,606,580,718,2121,5665,2130,2174,4067,4152
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,558,92,294,97,0,0,0,0,0,0
+ ST Debt,2000,7484,12904,10121,3998,5516,3749,8072,2749,5247
+ ST Borrowings,2000,7484,12904,10121,3998,5516,3749,8072,2749,5247
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,34853,35085,38681,46201,43752,48857,53901,63248,69266,76655
+ Deferred Revenue,23150,23223,27468,34102,28905,32676,36000,41525,45538,50901
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,11703,11862,11213,12099,14847,16181,17901,21723,23728,25754
Total Current Liabilities,45625,49858,59357,64527,58488,69420,72310,88657,95082,104149
+ LT Debt,20645,27808,40783,76073,77810,72850,67249,59703,58521,54718
+ LT Borrowings,20645,27808,40783,76073,72242,66662,59578,50074,47032,41990
+ LT Finance Leases,0,0,0,5372,5568,6188,7671,9629,11489,12728
+ Other LT Liabilities,16330,18474,21557,28092,39832,41956,43448,43431,44695,46886
+ Accrued Liabilities,4736,4930,7137,10908,4356,4763,3384,2814,3100,3345
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,11594,13544,14420,17184,35476,37193,40064,40617,41595,43541
Total Noncurrent Liabilities,36975,46282,62340,104165,117642,114806,110697,103134,103216,101604
Total Liabilities,82600,96140,121697,168692,176130,184226,183007,191791,198298,205753
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,68366,68465,68178,69315,71223,78520,80552,83111,86939,93718
+ Common Stock,68366,68465,68178,69315,71223,78520,80552,83111,86939,93718
+ Additional Paid in Capital,0,0,0,0,0,0,0,0,0,0
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,17710,9096,2282,2648,13682,24150,34566,57055,84281,118848
+ Other Equity,3708,2522,1537,431,-2187,-340,3186,1822,-4678,-6343
Equity Before Minority Interest,89784,80083,71997,72394,82718,102330,118304,141988,166542,206223
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,89784,80083,71997,72394,82718,102330,118304,141988,166542,206223
Total Liabilities & Equity,172384,176223,193694,241086,258848,286556,301311,333779,364840,411976
Shares Outstanding,8239,8027,7808,7708,7677,7643,7571,7519,7464,7432
Capital Leases - Total,0,0,0,5372,5568,6188,7671,9629,11489,12728
Net Debt,13976,29697,47177,78531,64294,60822,49751,43922,35850,12533
Net Debt to Equity,15.57,37.08,65.53,108.48,77.73,59.44,42.05,30.93,21.53,6.08
