,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Accounts Receivable Turnover,0,0,0,0,0,0,313.70,165.74,144.62,108.90
Days Sales Outstanding,0,0,0,0,0,0,1.16,2.20,2.52,3.35
Inventory Turnover,6.14,5.84,5.98,5.78,6.05,5.89,5.93,6.74,6.11,6.00
Days Inventory Outstanding,59.46,62.48,61.04,63.15,60.35,61.96,61.50,54.18,59.78,60.81
Accounts Payable Turnover,7.06,6.64,6.83,6.62,6.46,5.88,5.52,5.96,5.52,5.65
Accounts Payable Turnover Days,51.71,54.93,53.46,55.11,56.54,62.08,66.08,61.28,66.12,64.60
Cash Conversion Cycle,7.76,7.55,7.58,8.04,3.81,-0.13,-3.41,-4.90,-3.82,-0.44
Inventory to Cash Days,-59.46,-62.48,-61.04,-63.15,-60.35,-61.96,-60.34,-51.97,-57.26,-57.46
Inventories,8766,8790,8601,8309,8597,9497,8992,10653,13902,13499
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,8766,8790,8601,8309,8597,9497,8992,10653,13902,13499
