,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,2383,2499,2585,3557,1986,1983,2093,4202,2871,2870
"+ Cash, Cash Equivalents & STI",594,566,609,1418,570,403,538,3218,1427,1209
+ Cash & Cash Equivalents,594,566,609,1418,570,403,538,3218,1427,1209
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,852,1104,1102,1156,1034,1170,1261,771,1068,1327
"+ Accounts Receivable, Net",758,906,931,1005,998,1150,1261,771,1068,1327
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",94,66,74,138,0,0,0,0,0,0
"+ Other Receivable, Net",0,132,97,13,36,20,0,0,0,0
+ Inventories,396,404,442,541,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,396,404,442,541,0,0,0,0,0,0
+ Other ST Assets,541,425,432,442,382,410,294,213,376,334
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,24179,23626,23131,22654,12322,12012,12864,12553,12570,12642
"+ Property, Plant & Equip, Net",9058,7483,9119,8930,353,367,1247,1118,999,942
"+ Property, Plant & Equip",10848,9352,11239,11219,803,848,1756,1604,1504,1431
- Accumulated Depreciation,1790,1869,2120,2289,450,481,509,486,505,489
+ LT Investments & Receivables,260,170,138,114,0,0,0,0,0,0
+ LT Investments,260,170,138,114,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,14861,15973,13874,13610,11969,11645,11617,11435,11571,11700
+ Total Intangible Assets,13436,13097,12541,12196,11422,11316,11237,10918,10906,10920
+ Goodwill,6220,6154,5887,5822,5190,5160,5159,5095,5071,5032
+ Other Intangible Assets,7216,6943,6654,6374,6232,6156,6078,5823,5835,5888
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,1425,2876,1333,1414,547,329,380,517,665,780
