,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),0,0,0,0,0,0,0,0,0,183.07
Return on Assets (%),-1.51,0.53,6.81,3.58,3.36,2.09,2.56,3.16,6.93,5.29
Return on Capital (%),0,4.66,0,23.22,18.74,9.74,9.67,11.04,20.10,14.92
Return on Invested Capital (%),0,2.97,0,6.89,7.61,4.79,5.93,6.50,8.06,7.99
Gross Margin (%),31.58,32.75,33.61,31.79,31.54,30.55,31.97,31.78,33.82,33.97
EBITDA Margin (%),21.12,22.25,22.88,20.03,19.20,19.49,20.72,21.30,23.39,23.47
Operating Margin (%),12.66,14.43,15.18,12.42,12.14,11.77,11.64,13.10,16.16,15.64
Incremental Operating Margin (%),8.25,130.66,458.06,-280.35,9.90,9.79,5.68,19.49,26.62,13.13
Pretax Margin (%),-1.33,3.69,6.14,7.84,6.53,6.17,6.37,8.42,17.88,12.53
Profit Margin (%),-2.59,0.89,11.59,6.03,5.29,3.39,5.46,7.13,14.63,10.75
Net Income to Common Margin (%),-2.59,0.89,11.59,6.03,5.29,3.39,5.46,7.13,14.63,10.75
Effective Tax Rate (%),0,73.44,0,23.26,19.03,45.00,14.29,15.25,18.18,14.21
Dvd Payout Ratio (%),0,0,0,0,0,0,0,16.40,3.76,0.77
Sustainable Growth Rate (%),0,0,0,0,0,0,0,0,0,181.66
