,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,6.16,6.87,5.22,5.98,7.53,8.68,8.72,6.10,9.73,11.41
Days Sales Outstanding,59.26,53.14,69.89,61.07,48.49,42.03,41.85,59.80,37.53,31.99
Inventory Turnover,34.57,31.16,23.26,23.08,23.57,24.64,22.88,17.70,28.11,39.95
Days Inventory Outstanding,10.56,11.71,15.69,15.81,15.48,14.81,15.96,20.63,12.99,9.14
Accounts Payable Turnover,3.89,4.55,4.38,5.73,6.39,6.41,6.56,6.08,8.10,8.67
Accounts Payable Turnover Days,93.95,80.17,83.43,63.65,57.15,56.92,55.64,60.07,45.08,42.11
Cash Conversion Cycle,-24.13,-15.31,2.15,13.23,6.83,-0.07,2.17,20.36,5.44,-0.98
Inventory to Cash Days,48.70,41.43,54.19,45.26,33.01,27.22,25.89,39.17,24.54,22.85
Inventories,1194,1331,1124,1018,1060,1007,1026,1002,1208,1219
Raw Materials,742,793,718,600,548,575,554,541,561,578
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,452,538,406,418,512,432,472,461,647,641
Other Inventory,0,0,0,0,0,0,0,0,0,0
