,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,15.25,9.23,8.35,7.62,6.56,10.81,16.62,14.71,11.17,10.08
Days Sales Outstanding,23.93,39.53,43.72,47.89,55.66,33.75,21.96,24.81,32.67,36.22
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,8.98,5.00,3.70,3.31,3.05,3.60,4.38,3.52,3.00,2.91
Accounts Payable Turnover Days,40.63,72.97,98.70,110.15,119.75,101.31,83.31,103.59,121.54,125.23
Cash Conversion Cycle,-16.70,-33.43,-54.98,-62.26,-64.09,-67.56,-61.35,-78.78,-88.88,-89.01
Inventory to Cash Days,23.93,39.53,43.72,47.89,55.66,33.75,21.96,24.81,32.67,36.22
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
