,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,6410,6442,5754,6506,6824,8636,8226,9489,12800,14692
"+ Cash, Cash Equivalents & STI",1511,1124,2039,2196,999,1399,1835,3048,2618,4858
+ Cash & Cash Equivalents,1483,1024,1939,2046,949,1399,1535,2640,2365,4281
+ ST Investments,28,100,100,150,50,0,300,408,253,577
+ Accounts & Notes Receiv,1811,2068,1384,1632,2029,2506,2160,2299,3854,3591
"+ Accounts Receivable, Net",1811,2068,1384,1632,2029,2506,2160,2299,3854,3591
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,2606,2745,2145,2480,3462,4554,3842,3569,6011,5454
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,2606,2745,2145,2480,3462,4554,3842,3569,6011,5454
+ Other ST Assets,482,504,186,199,335,178,390,573,317,789
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,8793,9174,8496,8717,9017,9284,10118,10637,13024,17788
"+ Property, Plant & Equip, Net",4917,5288,4891,5079,5093,5335,6179,6899,8115,9617
"+ Property, Plant & Equip",11543,12454,12632,13236,13790,14525,15595,16755,18504,20732
- Accumulated Depreciation,6626,7166,7741,8157,8697,9190,9416,9855,10390,11115
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,3876,3886,3605,3638,3924,3950,3940,3738,4909,8171
+ Total Intangible Assets,2848,2931,2782,2920,3111,3013,2943,2898,3931,7242
+ Goodwill,1974,2069,2011,2053,2196,2184,2201,2230,2827,3920
+ Other Intangible Assets,874,862,771,867,915,829,742,668,1104,3322
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,1028,956,823,719,813,937,996,840,978,928
Total Assets,15203,15616,14250,15224,15841,17921,18345,20125,25823,32479
+ Payables & Accruals,1928,1874,1334,1772,2272,2748,2372,2559,4434,4252
+ Accounts Payable,1117,994,567,838,1181,1428,1202,1432,1974,1650
+ Accrued Taxes,0,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,811,880,767,934,1091,1320,1170,1127,2460,2603
+ ST Debt,33,224,51,618,553,58,92,69,723,78
+ ST Borrowings,33,224,51,618,553,58,92,69,723,78
+ ST Finance Leases,0,0,0,0,0,0,9,11,15,19
+ Other ST Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
Total Current Liabilities,1960,2098,1385,2390,2825,2806,2464,2628,5157,4330
+ LT Debt,4377,4361,4361,3739,3242,4233,4291,5272,4961,6614
+ LT Borrowings,4377,4361,4361,3739,3242,4233,4291,5272,4961,6614
+ LT Finance Leases,0,0,0,0,0,0,76,79,164,188
+ Other LT Liabilities,956,1082,719,840,689,679,798,994,1100,1966
+ Accrued Liabilities,956,1082,719,840,689,679,798,994,1100,1966
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Liabilities,5333,5443,5079,4579,3932,4912,5090,6266,6062,8580
Total Liabilities,7293,7541,6464,6969,6756,7719,7553,8894,11219,12909
