,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,1421,1861,2220,2398,2752,3333,3543,3239,4526,4584
+ Sales & Services Revenue,1421,1861,2220,2398,2752,3333,3543,3239,4526,4584
- Cost of Revenue,509,564,670,732,926,1033,1076,1036,1372,1612
+ Cost of Goods & Services,509,564,670,732,926,1033,1076,1036,1372,1612
Gross Profit,912,1298,1549,1666,1826,2300,2467,2203,3154,2972
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,658,854,926,1087,1220,1417,1482,1623,3277,2618
"+ Selling, General & Admin",381,466,525,583,674,794,835,941,2092,1297
+ Research & Development,277,388,402,504,546,623,647,682,1185,1321
+ Other Operating Expense,0,0,0,0,0,0,0,0,0,0
Operating Income (Loss),254,443,623,579,606,883,985,580,-123,354
- Non-Operating (Income) Loss,95,-5,40,18,-437,-11,-133,-276,-1007,4690
"+ Interest Expense, Net",35,38,37,23,18,13,-23,8,61,15
+ Interest Expense,40,42,42,33,37,57,52,49,61,26
- Interest Income,5,4,5,10,19,44,75,41,0,11
+ Other Non-Op (Income) Loss,60,-43,3,-6,-455,-24,-110,-284,-1068,4675
Pretax Income,159,449,583,561,1043,894,1118,856,884,-4336
- Income Tax Expense (Benefit),34,95,126,133,365,112,128,200,122,68
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,125,353,457,428,678,782,990,656,762,-4404
- Net Extraordinary Losses (Gains),0,0,-8,-69,-96,-88,-24,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,-8,-69,-96,-88,-24,0,0,0
Income (Loss) Incl. MI,125,353,466,497,774,870,1014,656,762,-4404
- Minority Interest,0,0,4,35,48,44,12,0,0,0
"Net Income, GAAP",125,353,462,463,726,826,1002,656,762,-4404
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",125,353,462,463,726,826,1002,656,762,-4404
Basic Weighted Avg Shares,125,136,145,147,146,147,147,147,150,157
"Basic EPS, GAAP",1.00,2.61,3.19,3.15,4.97,5.62,6.82,4.46,5.08,-28.05
Basic EPS from Cont Ops,1.00,2.61,3.16,2.92,4.64,5.32,6.73,4.46,5.08,-28.05
Diluted Weighted Avg Shares,140,149,149,148,148,149,149,148,151,157
"Diluted EPS, GAAP",0.90,2.37,3.10,3.13,4.91,5.54,6.72,4.43,5.05,-28.05
Diluted EPS from Cont Ops,0.90,2.37,3.07,2.89,4.58,5.25,6.64,4.43,5.05,-28.05
EBITDA,352,556,750,720,762,1062,1173,767,128,748
EBITDA Margin (%),24.77,29.87,33.77,30.02,27.69,31.86,33.11,23.68,2.83,16.32
EBITA,254,443,623,579,606,883,985,580,-123,354
EBIT,254,443,623,579,606,883,985,580,-123,354
Gross Margin (%),64.16,69.72,69.80,69.48,66.35,69.01,69.63,68.01,69.69,64.83
Operating Margin (%),17.88,23.82,28.07,24.14,22.02,26.49,27.80,17.91,-2.72,7.72
Profit Margin (%),8.82,18.98,20.79,19.29,26.38,24.78,28.28,20.25,16.84,-96.07
Sales per Employee,473726,503070,482557,436068,443871,456575,460130,412611,385191,446784
Dividend per Share,0,0,0,0,0,0,0,0,0,0
Depreciation Expense,98,113,126,141,156,179,188,187,251,394
