,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,1209,1274,1485,1518,1655,1794,1788,3259,3250,3158
"+ Cash, Cash Equivalents & STI",143,51,64,54,109,86,84,1342,878,203
+ Cash & Cash Equivalents,143,51,64,54,109,86,84,1342,878,203
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,0,0,4,4,5,4,0,0,17,0
"+ Accounts Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,4,4,5,4,0,0,17,0
+ Inventories,979,1115,1284,1370,1453,1590,1603,1783,2191,2710
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,979,1115,1284,1370,1453,1590,1603,1783,2191,2710
+ Other ST Assets,87,107,133,91,88,114,101,134,164,246
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,694,761,885,1157,1213,1291,3501,3790,4517,5332
"+ Property, Plant & Equip, Net",665,721,848,962,1045,1134,1965,2091,2598,3021
"+ Property, Plant & Equip",1269,1417,1644,1874,2094,2338,3353,3673,4404,5037
- Accumulated Depreciation,604,696,796,912,1049,1203,1388,1581,1806,2016
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,29,40,38,195,169,156,1536,1699,1919,2311
+ Total Intangible Assets,10,10,10,126,124,124,124,56,56,253
+ Goodwill,10,10,10,0,0,93,93,32,32,230
+ Other Intangible Assets,0,0,0,126,124,31,31,23,23,23
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,19,29,28,69,44,32,1412,1643,1863,2058
Total Assets,1903,2035,2371,2675,2869,3085,5289,7049,7767,8490
+ Payables & Accruals,482,566,628,741,789,854,897,1321,1630,1906
+ Accounts Payable,316,371,427,520,577,620,643,976,1156,1398
+ Accrued Taxes,9,12,5,5,11,2,6,20,0,9
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,156,183,195,216,202,232,248,325,474,499
+ ST Debt,0,0,151,11,29,30,311,303,325,350
+ ST Borrowings,0,0,150,10,25,26,30,0,0,0
+ ST Finance Leases,0,0,1,1,4,4,281,303,325,350
+ Other ST Liabilities,51,37,43,25,32,54,40,120,110,120
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,51,37,43,25,32,54,40,120,110,120
Total Current Liabilities,532,603,821,777,849,938,1248,1744,2065,2376
+ LT Debt,1,5,17,290,434,410,2398,3238,3594,3921
+ LT Borrowings,0,0,150,264,401,381,366,984,986,1164
+ LT Finance Leases,1,5,17,26,33,29,2032,2254,2608,2757
+ Other LT Liabilities,123,133,139,155,167,175,77,143,106,151
+ Accrued Liabilities,77,80,85,100,106,107,0,0,0,31
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,46,53,54,55,61,68,76,143,106,120
Total Noncurrent Liabilities,124,138,156,445,601,585,2475,3381,3700,4071
Total Liabilities,656,741,978,1222,1450,1523,3722,5125,5765,6448
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,454,512,597,673,718,825,968,1097,1212,1263
+ Common Stock,1,1,1,1,1,1,1,1,1,1
+ Additional Paid in Capital,453,511,596,672,716,823,967,1096,1211,1261
- Treasury Stock,839,1137,1430,1761,2131,2481,3014,3357,4156,4856
+ Retained Earnings,1631,1918,2226,2540,2829,3214,3613,4187,4945,5624
+ Other Equity,0,0,0,1,3,4,0,-3,1,11
Equity Before Minority Interest,1247,1294,1393,1453,1419,1562,1567,1924,2003,2042
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,1247,1294,1393,1453,1419,1562,1567,1924,2003,2042
Total Liabilities & Equity,1903,2035,2371,2675,2869,3085,5289,7049,7767,8490
Shares Outstanding,140,136,134,131,125,122,118,116,113,110
Capital Leases - Total,1,5,18,27,36,33,2313,2557,2933,3106
Net Debt,-143,-51,236,220,317,321,312,-357,108,962
Net Debt to Equity,-11.45,-3.95,16.95,15.13,22.34,20.56,19.92,-18.58,5.41,47.08
Tangible Common Equity Ratio,65,63,59,52,47,49,28,27,25,22
Current Ratio,2.27,2.11,1.81,1.95,1.95,1.91,1.43,1.87,1.57,1.33
Cash Conversion Cycle,67.60,69.45,73.01,70.68,66.87,65.76,64.35,48.12,42.96,49.07
Number of Employees,19200,21100,23000,26000,28000,29000,32000,41000,46000,49000
