,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,18.42,18.57,17.08,19.81,16.89,14.51,17.53,22.06,23.57,20.65
Price/Earnings Average,15.71,16.36,17.34,18.22,13.93,18.45,15.68,17.36,21.82,20.06
Price/Earnings High,18.82,18.90,19.12,20.79,17.12,22.23,17.74,22.46,25.11,27.03
Price/Earnings Low,12.17,14.60,13.73,14.60,12.03,13.49,13.20,10.08,17.29,14.66
Price/Book Value,6.48,5.96,4.71,4.54,4.88,3.19,3.59,4.44,5.01,3.55
Price/Book Value Average,5.52,5.25,4.78,4.18,4.02,4.06,3.21,3.50,4.63,3.45
Price/Book Value High,6.62,6.06,5.27,4.77,4.94,4.89,3.63,4.52,5.33,4.65
Price/Book Value Low,4.28,4.68,3.78,3.35,3.47,2.97,2.70,2.03,3.67,2.52
Price/Tangible Book Value,-13.99,-21.70,-39.04,-54.59,49.19,28.30,38.90,22.33,27.24,20.64
Price/Tangible Book Value Average,-11.93,-19.12,-39.62,-50.23,40.57,35.96,34.80,17.58,25.21,20.05
Price/Tangible Book Value High,-14.30,-22.09,-43.69,-57.31,49.86,43.33,39.37,22.74,29.01,27.01
Price/Tangible Book Value Low,-9.24,-17.07,-31.38,-40.25,35.03,26.30,29.31,10.21,19.98,14.65
Price/Sales,5.31,5.52,5.01,5.63,6.15,4.40,5.40,6.71,7.18,5.98
Price/Sales Average,4.52,4.86,5.09,5.18,5.07,5.59,4.83,5.28,6.65,5.81
Price/Sales High,5.42,5.62,5.61,5.91,6.23,6.74,5.46,6.84,7.65,7.83
Price/Sales Low,3.50,4.34,4.03,4.15,4.38,4.09,4.06,3.07,5.27,4.25
Price/Cash Flow,14.83,19.85,19.02,29.17,21.85,20.32,27.20,29.07,28.14,21.58
Price/Cash Flow Average,12.65,17.49,19.31,26.83,18.02,25.82,24.33,22.88,26.04,20.96
Price/Cash Flow High,15.15,20.21,21.29,30.62,22.15,31.12,27.53,29.60,29.97,28.24
Price/Cash Flow Low,9.79,15.61,15.29,21.50,15.56,18.88,20.49,13.29,20.64,15.32
Price/Free Cash Flow,14.77,19.77,18.00,28.00,21.29,19.25,25.23,27.88,26.70,19.68
Price/Free Cash Flow Average,12.59,17.41,18.27,25.76,17.56,24.47,22.57,21.94,24.71,19.12
Price/Free Cash Flow High,15.09,20.12,20.15,29.39,21.58,29.48,25.53,28.39,28.43,25.76
Price/Free Cash Flow Low,9.75,15.55,14.47,20.64,15.16,17.89,19.01,12.74,19.58,13.97
EV/Sales,5.53,5.68,4.90,5.47,5.97,4.32,5.45,6.73,7.22,6.06
EV/Sales Average,4.76,5.03,4.98,5.03,4.90,5.49,4.89,5.31,6.68,5.89
EV/Sales High,5.64,5.78,5.49,5.75,6.05,6.62,5.51,6.85,7.68,7.89
EV/Sales Low,3.75,4.51,3.93,4.01,4.22,4.01,4.13,3.11,5.31,4.33
EV/EBITDA,13.57,13.24,11.38,12.53,14.77,10.53,13.12,16.36,17.69,15.67
EV/EBITDA Average,11.68,11.73,11.55,11.51,12.14,13.40,11.76,12.90,16.39,15.23
EV/EBITDA High,13.85,13.47,12.75,13.16,14.98,16.15,13.27,16.65,18.83,20.42
EV/EBITDA Low,9.21,10.53,9.12,9.18,10.44,9.79,9.94,7.55,13.02,11.21
EV/EBIT,14.60,14.06,11.98,13.14,15.45,10.95,14.06,17.28,18.67,16.68
EV/EBIT Average,12.56,12.45,12.16,12.07,12.69,13.93,12.61,13.63,17.29,16.21
EV/EBIT High,14.90,14.31,13.43,13.81,15.67,16.79,14.23,17.59,19.87,21.73
EV/EBIT Low,9.90,11.18,9.60,9.63,10.92,10.17,10.66,7.98,13.74,11.94
Last Price,316.08,362.08,342.05,380.54,513.71,388.23,500.84,708.94,913.76,708.63
High Price,323.00,368.64,382.84,399.46,520.74,594.52,506.81,721.82,973.16,927.48
Low Price,208.77,284.78,275.00,280.55,365.83,360.79,377.28,323.98,670.28,503.12
Enterprise Value,56298,62919,55882,61060,81173,61283,79238,109110,139798,108236
Enterprise Value Average,48445,55723,56733,56093,66683,77953,71039,86074,129492,105196
Enterprise Value High,57465,64014,62637,64146,82306,93984,80164,111074,148808,141010
Enterprise Value Low,38192,50016,44779,44750,57358,56933,60061,50391,102866,77459
