,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,39.89,27.84,21.50,60.44,48.05,41.85,28.08,0,0,38.99
Price/Earnings Average,34.07,25.44,18.51,60.08,54.21,44.46,32.20,-4.88,-442.37,58.29
Price/Earnings High,40.24,29.82,23.92,71.25,64.58,51.63,37.51,-7.06,-522.30,96.91
Price/Earnings Low,26.47,20.32,13.00,47.16,44.88,36.39,24.37,-2.15,-322.06,36.67
Price/Book Value,-42.68,386.02,37.37,131.69,54.89,32.24,17.48,-10.65,-16.04,-9.53
Price/Book Value Average,-36.45,352.74,32.18,130.93,61.93,34.26,20.05,-7.48,-14.36,-14.25
Price/Book Value High,-43.05,413.45,41.59,155.26,73.78,39.78,23.36,-10.81,-16.96,-23.68
Price/Book Value Low,-28.32,281.80,22.59,102.77,51.27,28.04,15.17,-3.29,-10.46,-8.96
Price/Tangible Book Value,-3.55,-3.26,-3.24,-3.62,-4.12,-3.74,-3.50,-3.22,-5.64,-2.90
Price/Tangible Book Value Average,-3.03,-2.98,-2.79,-3.60,-4.65,-3.97,-4.01,-2.26,-5.05,-4.34
Price/Tangible Book Value High,-3.58,-3.49,-3.60,-4.27,-5.54,-4.61,-4.67,-3.27,-5.96,-7.22
Price/Tangible Book Value Low,-2.36,-2.38,-1.96,-2.82,-3.85,-3.25,-3.03,-0.99,-3.67,-2.73
Price/Sales,1.95,1.92,2.46,1.94,1.81,1.51,1.31,3.59,3.16,1.18
Price/Sales Average,1.66,1.76,2.12,1.93,2.04,1.61,1.51,2.52,2.83,1.76
Price/Sales High,1.96,2.06,2.74,2.29,2.43,1.87,1.76,3.65,3.34,2.92
Price/Sales Low,1.29,1.40,1.49,1.52,1.69,1.32,1.14,1.11,2.06,1.11
Price/Cash Flow,12.17,8.11,12.01,10.89,10.09,8.60,5.73,-4.87,7.25,3.99
Price/Cash Flow Average,10.39,7.41,10.34,10.83,11.39,9.14,6.58,-3.42,6.49,5.96
Price/Cash Flow High,12.28,8.68,13.37,12.84,13.57,10.61,7.66,-4.95,7.66,9.92
Price/Cash Flow Low,8.08,5.92,7.26,8.50,9.43,7.48,4.98,-1.50,4.73,3.75
Price/Free Cash Flow,8.97,6.75,7.85,7.57,7.46,6.07,4.11,-6.15,6.15,3.45
Price/Free Cash Flow Average,7.66,6.17,6.76,7.52,8.42,6.45,4.72,-4.32,5.50,5.16
Price/Free Cash Flow High,9.05,7.23,8.74,8.92,10.03,7.49,5.50,-6.24,6.50,8.59
Price/Free Cash Flow Low,5.95,4.93,4.75,5.90,6.97,5.28,3.57,-1.90,4.01,3.25
EV/Sales,2.03,2.11,3.27,2.26,2.06,1.74,1.54,5.16,3.98,1.48
EV/Sales Average,1.82,2.00,2.88,2.26,2.34,1.83,1.77,4.08,3.66,2.05
EV/Sales High,2.11,2.30,3.60,2.62,2.73,2.09,2.01,5.22,4.19,3.19
EV/Sales Low,1.47,1.66,2.15,1.84,1.99,1.55,1.42,2.64,2.86,1.42
EV/EBITDA,12.18,13.05,23.90,14.45,13.33,10.94,9.94,0,31.82,8.72
EV/EBITDA Average,10.95,12.42,21.05,14.43,15.13,11.54,11.43,-46.19,29.26,12.10
EV/EBITDA High,12.69,14.27,26.27,16.72,17.65,13.14,12.98,-59.12,33.51,18.82
EV/EBITDA Low,8.81,10.26,15.73,11.79,12.87,9.74,9.13,-29.92,22.87,8.34
EV/EBIT,18.95,20.76,52.79,34.28,31.11,24.93,19.35,0,130.68,14.53
EV/EBIT Average,17.04,19.76,46.50,34.23,35.31,26.30,22.25,-13.88,120.17,20.16
EV/EBIT High,19.74,22.69,58.04,39.66,41.19,29.94,25.27,-17.77,137.61,31.35
EV/EBIT Low,13.71,16.32,34.74,27.96,30.02,22.19,17.78,-8.99,93.92,13.90
Last Price,68.84,85.97,126.27,113.28,119.77,113.29,107.77,132.12,181.47,87.60
High Price,69.45,92.08,140.51,133.55,161.00,139.77,144.00,134.09,191.85,217.72
Low Price,45.69,62.76,76.34,88.40,111.88,98.52,93.53,40.76,118.30,82.39
Enterprise Value,9674,12142,21847,19847,20758,19522,18596,26830,34239,17280
Enterprise Value Average,8697,11556,19243,19820,23560,20593,21380,21200,31485,23974
Enterprise Value High,10078,13274,24020,22960,27483,23446,24288,27137,36055,37273
Enterprise Value Low,6997,9548,14378,16186,20030,17377,17091,13735,24607,16530
