,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,2.67,3.36,3.37,3.13,3.08,1.98,1.40,1.18,0.90,0.61
Days Sales Outstanding,136.89,108.53,108.18,116.74,118.57,184.62,260.67,308.92,404.35,601.08
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,1.07,1.35,1.37,1.34,1.36,1.08,0.80,0.64,0.48,0.30
Accounts Payable Turnover Days,341.77,270.26,265.53,271.53,269.16,337.47,456.68,573.14,754.25,1199.07
Cash Conversion Cycle,-204.88,-161.73,-157.35,-154.79,-150.59,-152.85,-196.02,-264.21,-349.89,-598.00
Inventory to Cash Days,136.89,108.53,108.18,116.74,118.57,184.62,260.67,308.92,404.35,601.08
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
