,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,1800,3034,3605,8365,8703,11998,20323,23393,28497,30128
"+ Cash, Cash Equivalents & STI",1140,1787,1936,4435,4603,6064,12986,12380,14657,14395
+ Cash & Cash Equivalents,1038,1610,1760,3930,4072,5342,12123,10800,13118,12074
+ ST Investments,102,177,176,505,531,722,863,1580,1539,2321
+ Accounts & Notes Receiv,429,912,1279,3098,3413,5150,6247,9696,12238,13272
"+ Accounts Receivable, Net",429,912,1279,3098,3413,5150,6247,9696,12238,13272
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,0,0,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,231,335,390,832,687,784,1090,1317,1602,2461
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,1729,2804,3734,11832,13152,18903,20671,45326,49878,46742
"+ Property, Plant & Equip, Net",151,157,167,355,514,906,1019,1297,1491,366
"+ Property, Plant & Equip",395,445,518,797,1104,1706,2121,2774,3391,2432
- Accumulated Depreciation,244,288,351,442,590,800,1102,1477,1900,2066
+ LT Investments & Receivables,792,1280,1927,4545,5312,6861,7717,12853,14043,14684
+ LT Investments,792,1280,1927,4545,5312,6861,7717,12853,14043,14684
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,786,1367,1640,6932,7326,11136,11935,31176,34344,31692
+ Total Intangible Assets,397,874,997,6257,6147,9254,8926,27040,27595,25723
+ Goodwill,348,751,842,4712,4749,7015,6863,18652,19771,18812
