,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),144.46,77.00,53.68,34.58,34.74,41.57,60.33,31.86,85.82,43.63
Return on Assets (%),14.97,16.18,19.03,16.61,19.65,17.22,11.55,4.31,15.51,10.62
Return on Capital (%),52.24,37.01,29.36,20.69,23.17,24.67,21.48,0,27.20,18.43
Return on Invested Capital (%),22.20,23.67,28.13,24.25,28.88,24.34,16.56,0,23.64,16.11
Gross Margin (%),13.89,14.62,21.54,20.53,18.63,16.60,15.62,12.23,19.01,13.09
EBITDA Margin (%),13.90,14.81,21.90,20.98,19.24,16.59,15.63,12.70,19.04,12.76
Operating Margin (%),11.58,12.58,18.70,17.34,15.83,13.41,11.85,7.71,16.02,10.25
Incremental Operating Margin (%),-33.02,41.01,-3.00,29.90,7.55,-5.07,26.07,28.32,28.53,-52.06
Pretax Margin (%),11.34,12.52,18.97,17.93,15.93,13.62,11.67,4.99,14.70,9.47
Profit Margin (%),8.75,9.15,13.67,13.14,14.15,12.02,9.76,5.12,12.12,7.69
Net Income to Common Margin (%),8.75,9.15,13.67,13.14,14.15,12.02,9.76,5.12,12.12,7.69
Effective Tax Rate (%),22.74,26.96,27.86,26.49,10.89,11.54,15.99,0,17.14,18.47
Dvd Payout Ratio (%),29.23,33.68,31.49,36.25,28.92,33.06,42.86,97.84,26.33,83.21
Sustainable Growth Rate (%),102.24,51.07,36.77,22.05,24.69,27.83,34.47,0.69,63.23,7.33
