,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Shares Outstanding,549,487,440,404,395,376,333,334,330,326
Diluted Weighted Avg Shares,570,521,466,420,399,389,353,334,334,328
Basic Weighted Avg Shares,549,487,440,419,395,389,353,334,334,327
Revenue per Share,80.28,93.66,74.37,69.65,87.41,100.27,98.38,83.09,138.24,154.28
EBITDA per Share,11.16,13.87,16.29,14.62,16.82,16.64,15.38,10.56,26.32,19.69
Operating Income per Share,9.30,11.78,13.91,12.08,13.84,13.45,11.66,6.41,22.15,15.81
"Basic EPS, GAAP",7.03,8.57,10.17,9.16,12.37,12.06,9.60,4.25,16.75,11.87
Basic EPS from Cont Ops,7.03,8.57,10.18,9.18,12.41,12.08,9.64,4.28,16.84,11.91
"Diluted EPS, GAAP",6.77,8.01,9.61,9.13,12.23,12.06,9.60,4.25,16.75,11.84
Diluted EPS from Cont Ops,6.77,8.01,9.61,9.16,12.27,12.08,9.64,4.28,16.84,11.87
Dividend per Share,2.05,2.88,3.20,3.33,3.59,3.99,4.14,4.21,4.45,9.93
Cash Flow per Share,8.81,12.42,13.27,13.38,13.20,14.06,14.05,10.19,23.04,18.71
Free Cash Flow per Basic Share,5.97,9.34,10.00,8.03,9.27,8.65,6.42,4.36,17.17,12.93
Cash & Equivalents per Share,8.11,5.39,4.52,5.00,7.17,3.26,3.16,7.38,4.49,6.60
Book Value per Share,7.35,13.98,22.43,30.48,39.99,18.06,13.36,13.35,26.04,28.26
Tangible Book Value per Share,20.05,14.39,12.26,12.36,19.80,19.97,15.90,15.82,28.23,31.10
