,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Accounts Receivable Turnover,56.44,57.72,52.47,48.28,50.69,55.66,54.54,51.83,47.10,46.69
Days Sales Outstanding,6.47,6.32,6.96,7.56,7.20,6.56,6.69,7.04,7.75,7.82
Inventory Turnover,4.72,4.90,5.09,5.11,5.26,5.33,5.11,5.60,5.19,4.46
Days Inventory Outstanding,77.25,74.51,71.70,71.37,69.37,68.52,71.48,65.17,70.39,81.90
Accounts Payable Turnover,9.27,9.35,9.54,9.29,9.37,9.63,9.43,9.21,8.44,8.63
Accounts Payable Turnover Days,39.39,39.04,38.28,39.28,38.95,37.90,38.72,39.61,43.26,42.30
Cash Conversion Cycle,44.33,41.79,40.38,39.65,37.63,37.17,39.45,32.60,34.88,47.42
Inventory to Cash Days,-70.78,-68.18,-64.75,-63.81,-62.17,-61.96,-64.79,-58.13,-62.64,-74.08
Inventories,11057,11079,11809,12549,12748,13925,14531,16627,22068,24886
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,11057,11079,11809,12549,12748,13925,14531,16627,22068,24886
Other Inventory,0,0,0,0,0,0,0,0,0,0
