,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Shares Outstanding,285,282,266,268,266,261,262,267,260,251
Diluted Weighted Avg Shares,310,287,279,270,272,262,262,268,266,256
Basic Weighted Avg Shares,307,283,276,266,267,262,261,264,263,254
Revenue per Share,148.43,167.68,182.48,226.76,245.13,266.00,265.20,318.03,355.56,354.94
EBITDA per Share,19.65,16.80,20.68,30.20,27.59,31.06,24.78,36.99,39.90,37.46
Operating Income per Share,11.22,7.57,11.15,18.94,16.00,18.27,10.93,22.63,24.80,21.02
"Basic EPS, GAAP",6.83,3.71,6.59,11.27,17.12,2.06,4.93,19.81,14.55,15.64
Basic EPS from Cont Ops,6.83,3.71,6.59,11.27,17.12,2.06,4.93,19.81,14.55,15.64
"Diluted EPS, GAAP",6.76,3.66,6.52,11.10,16.81,2.06,4.91,19.52,14.38,15.52
Diluted EPS from Cont Ops,6.76,3.66,6.52,11.10,16.81,2.06,4.91,19.52,14.38,15.52
Dividend per Share,0.61,0.80,1.00,1.60,2.00,2.61,2.60,2.60,3.02,4.63
Cash Flow per Share,13.89,18.96,20.68,18.53,17.51,21.42,19.53,38.39,37.38,34.70
Free Cash Flow per Basic Share,2.38,3.60,3.22,-0.70,-3.70,0.47,-2.95,16.10,11.67,10.40
Cash & Equivalents per Share,10.19,13.32,13.31,14.80,12.28,8.89,18.63,26.51,26.54,27.16
Book Value per Share,71.69,59.95,69.31,77.78,93.47,94.63,96.38,111.65,126.28,140.50
Tangible Book Value per Share,43.75,39.60,22.71,33.25,44.99,41.69,45.52,64.25,70.79,78.24
