,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,9.99,10.54,11.14,11.19,10.89,10.41,10.05,8.34,7.51,7.58
Days Sales Outstanding,36.53,34.64,32.75,32.62,33.50,35.06,36.33,43.77,48.63,48.16
Inventory Turnover,20.75,21.24,19.56,18.45,17.62,17.63,16.36,14.40,15.15,17.19
Days Inventory Outstanding,17.59,17.18,18.66,19.78,20.72,20.70,22.31,25.35,24.09,21.23
Accounts Payable Turnover,6.47,7.68,6.94,5.89,4.87,4.95,4.94,3.87,4.10,4.66
Accounts Payable Turnover Days,56.39,47.54,52.56,61.97,74.97,73.70,73.95,94.42,89.08,78.36
Cash Conversion Cycle,-2.27,4.28,-1.15,-9.58,-20.74,-17.93,-15.31,-25.30,-16.36,-8.97
Inventory to Cash Days,18.94,17.46,14.09,12.84,12.78,14.36,14.02,18.42,24.54,26.93
Inventories,363,372,350,339,334,358,352,356,437,492
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,363,372,350,339,334,358,352,356,437,492
