,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,0,0,0,0,0,0,194.81,69.38,338.45,129.24
Price/Earnings Average,-54.69,-139.77,-105.25,-94.02,-117.97,-68.62,137.73,66.18,288.05,112.66
Price/Earnings High,-85.82,-195.79,-143.10,-122.83,-152.66,-105.58,209.05,87.25,412.32,153.80
Price/Earnings Low,-32.66,-94.30,-73.84,-61.07,-73.27,-35.42,96.81,34.82,199.11,76.34
Price/Book Value,-5.39,-8.57,-12.12,-8.13,-7.43,-13.33,-28.47,-172.59,-1110.09,91.08
Price/Book Value Average,-3.50,-6.47,-11.18,-10.05,-8.89,-11.14,-20.13,-164.64,-944.77,79.40
Price/Book Value High,-5.49,-9.06,-15.20,-13.13,-11.50,-17.14,-30.55,-217.05,-1352.36,108.39
Price/Book Value Low,-2.09,-4.36,-7.84,-6.53,-5.52,-5.75,-14.15,-86.62,-653.06,53.80
Price/Tangible Book Value,33.14,31.77,31.25,18.55,12.26,16.51,22.92,19.29,24.05,22.63
Price/Tangible Book Value Average,21.50,23.96,28.83,22.92,14.66,13.81,16.20,18.40,20.47,19.73
Price/Tangible Book Value High,33.74,33.57,39.20,29.94,18.97,21.24,24.60,24.26,29.30,26.93
Price/Tangible Book Value Low,12.84,16.17,20.23,14.89,9.10,7.13,11.39,9.68,14.15,13.37
Price/Sales,15.70,16.01,16.35,8.71,6.89,10.11,13.34,17.77,21.38,15.15
Price/Sales Average,10.19,12.08,15.08,10.76,8.24,8.45,9.43,16.96,18.20,13.21
Price/Sales High,15.98,16.92,20.50,14.05,10.67,13.01,14.32,22.35,26.05,18.03
Price/Sales Low,6.08,8.15,10.58,6.99,5.12,4.36,6.63,8.92,12.58,8.95
Price/Cash Flow,1046.65,175.89,134.11,88.81,53.83,84.68,62.62,72.00,118.32,65.86
Price/Cash Flow Average,679.01,132.66,123.72,109.74,64.37,70.79,44.27,68.69,100.70,57.42
Price/Cash Flow High,1065.61,185.83,168.22,143.37,83.30,108.92,67.20,90.56,144.15,78.38
Price/Cash Flow Low,405.57,89.51,86.80,71.28,39.98,36.54,31.12,36.14,69.61,38.91
Price/Free Cash Flow,243.88,104.30,79.85,44.60,31.35,54.82,40.35,52.43,69.77,46.80
Price/Free Cash Flow Average,158.22,78.66,73.66,55.12,37.48,45.83,28.53,50.02,59.38,40.80
Price/Free Cash Flow High,248.30,110.19,100.15,72.01,48.50,70.51,43.30,65.94,85.00,55.70
Price/Free Cash Flow Low,94.50,53.07,51.68,35.80,23.28,23.66,20.05,26.31,41.05,27.65
EV/Sales,15.71,16.16,16.46,8.61,6.64,9.96,13.15,17.64,21.07,14.91
EV/Sales Average,10.16,12.16,15.23,10.73,8.15,8.50,9.96,17.79,18.57,13.60
EV/Sales High,16.07,17.13,20.78,14.07,10.59,13.15,14.87,23.29,26.44,18.39
EV/Sales Low,5.98,8.12,10.62,6.92,5.00,4.33,7.14,9.61,12.93,9.38
EV/EBITDA,0,0,0,0,0,0,101.65,92.73,140.29,79.28
EV/EBITDA Average,-74.21,-240.53,-132.24,-125.84,-221.82,-55.81,76.96,93.50,123.59,72.34
EV/EBITDA High,-117.42,-339.00,-180.45,-164.95,-288.32,-86.30,114.93,122.38,176.01,97.79
EV/EBITDA Low,-43.66,-160.62,-92.24,-81.11,-136.14,-28.42,55.19,50.52,86.08,49.87
EV/EBIT,0,0,0,0,0,0,136.44,113.50,194.12,110.87
EV/EBIT Average,-56.24,-146.56,-107.23,-96.30,-137.79,-47.09,103.30,114.45,171.02,101.17
EV/EBIT High,-88.98,-206.56,-146.32,-126.23,-179.10,-72.82,154.26,149.80,243.55,136.77
EV/EBIT Low,-33.08,-97.87,-74.80,-62.07,-84.57,-23.98,74.08,61.83,119.11,69.74
Last Price,8.83,13.80,20.59,14.93,14.35,29.57,54.05,90.69,135.33,113.24
High Price,8.99,14.58,25.82,24.09,22.20,38.04,58.00,114.06,164.86,134.76
Low Price,3.42,7.02,13.33,11.98,10.66,12.76,26.86,45.52,79.61,66.89
Enterprise Value,2514,4188,6615,4934,4772,10270,19415,33994,51598,43374
Enterprise Value Average,1625,3151,6123,6154,5856,8773,14700,34278,45457,39577
Enterprise Value High,2571,4441,8355,8066,7612,13566,21951,44866,64736,53503
Enterprise Value Low,956,2104,4271,3966,3594,4467,10541,18519,31659,27284
