,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),0,0,0,0,0,0,0,0,0,0
Return on Assets (%),-26.08,-14.59,-24.17,-18.88,-7.68,-9.01,4.69,14.77,3.38,6.65
Return on Capital (%),0,0,0,0,0,0,48.25,0,14.39,16.47
Return on Invested Capital (%),0,0,0,0,0,0,7.43,0,6.08,8.17
Gross Margin (%),62.56,68.02,69.25,66.00,68.49,64.36,63.11,66.44,68.63,64.72
EBITDA Margin (%),-13.69,-5.05,-11.52,-8.53,-3.67,-15.24,12.94,19.03,15.02,18.80
Operating Margin (%),-18.06,-8.29,-14.20,-11.15,-5.92,-18.06,9.64,15.54,10.86,13.44
Incremental Operating Margin (%),0,0,0,0,0,0,73.94,34.88,-6.46,27.18
Pretax Margin (%),-18.62,-8.60,-14.30,-11.32,-6.76,-12.26,7.06,11.68,7.10,13.43
Profit Margin (%),-18.62,-8.64,-14.33,-11.44,-6.99,-12.32,6.85,25.62,6.32,11.73
Net Income to Common Margin (%),-18.62,-8.64,-14.33,-11.44,-6.99,-12.32,6.85,25.62,6.32,11.73
Effective Tax Rate (%),0,0,0,0,0,0,2.98,0,11.04,12.69
Dvd Payout Ratio (%),0,0,0,0,0,0,0,0,0,0
Sustainable Growth Rate (%),0,0,0,0,0,0,0,0,0,0
