,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,9031,10383,10313,7108,6311,8001,10073,9593,10188,10193
+ Sales & Services Revenue,9031,10383,10313,7108,6311,8001,10073,9593,10188,10193
- Cost of Revenue,0,0,0,0,0,0,0,0,0,0
+ Cost of Goods & Services,0,0,0,0,0,0,0,0,0,0
Gross Profit,0,0,0,0,0,0,0,0,0,0
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,0,0,0,0,0,0,0,0,0,0
"+ Selling, General & Admin",4505,5174,5327,4794,4050,5281,6573,6639,7076,0
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,-4505,-5174,-5327,-4794,-4050,-5281,-6573,-6639,-7076,0
Operating Income (Loss),0,0,0,0,0,0,0,0,0,0
- Non-Operating (Income) Loss,-790,-744,-201,-849,-444,-333,-554,-581,-783,-350
"+ Interest Expense, Net",78,58,55,58,50,100,111,105,112,108
+ Interest Expense,78,58,55,58,50,100,111,105,112,108
- Interest Income,0,0,0,0,0,0,0,0,0,0
+ Other Non-Op (Income) Loss,-867,-803,-256,-906,-494,-434,-665,-685,-895,-458
Pretax Income,790,744,201,849,445,334,555,581,783,350
- Income Tax Expense (Benefit),301,273,60,283,-75,81,168,60,170,73
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,489,471,142,565,520,253,387,520,614,277
- Net Extraordinary Losses (Gains),0,0,0,0,0,3,8,80,-759,0
+ Discontinued Operations,0,0,0,0,0,0,80,-78,759,0
+ Extraord. & Accounting Changes,0,0,0,0,0,3,-72,157,-1518,0
Income (Loss) Incl. MI,489,471,142,565,520,249,378,441,1372,277
- Minority Interest,0,0,0,0,0,-2,-4,-1,0,0
"Net Income, GAAP",489,471,142,565,520,251,383,442,1372,277
- Preferred Dividends,0,0,0,0,0,14,19,19,5,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",489,471,142,565,520,237,364,423,1368,277
Basic Weighted Avg Shares,77,72,68,61,55,59,62,60,59,54
"Basic EPS, GAAP",6.38,6.52,2.08,9.23,9.45,4.00,5.87,7.04,23.13,5.09
Basic EPS from Cont Ops,6.38,6.52,2.08,9.23,9.45,4.26,6.24,8.66,10.37,5.09
Diluted Weighted Avg Shares,78,73,69,62,55,60,62,63,60,55
"Diluted EPS, GAAP",6.30,6.44,2.05,9.13,9.39,3.98,5.84,6.70,22.75,5.05
Diluted EPS from Cont Ops,6.30,6.44,2.05,9.13,9.39,4.24,6.21,8.24,10.20,5.05
EBITDA,125,132,137,125,116,127,126,142,172,182
EBITDA Margin (%),1.38,1.27,1.33,1.76,1.83,1.59,1.25,1.48,1.68,1.79
EBITA,0,0,0,0,0,0,0,-2,0,0
EBIT,0,0,0,0,0,0,0,0,0,0
Gross Margin (%),100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Profit Margin (%),5.41,4.54,1.37,7.95,8.23,3.14,3.80,4.61,13.47,2.71
Sales per Employee,544057,589952,617515,483516,427871,542420,709331,680383,653051,744015
Dividend per Share,0.97,1.07,1.38,2.05,2.16,2.50,2.74,2.88,2.74,2.76
Depreciation Expense,125,132,137,125,116,127,126,144,172,182
