,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Net Income,-1,-15,-54,-30,82,77,96,349,494,-694
+ Depreciation & Amortization,12,17,19,23,27,27,48,58,74,97
+ Non-Cash Items,6,10,55,55,-40,35,53,147,60,1241
+ Stock-Based Compensation,4,10,11,16,27,38,44,65,140,231
+ Deferred Income Taxes,0,-1,17,17,-48,-22,-15,2,-89,-55
+ Asset Impairment Charge,1,2,2,2,6,4,11,0,0,1045
+ Other Non-Cash Adj,1,-1,26,19,-25,15,13,80,9,20
+ Chg in Non-Cash Work Cap,-1,0,9,-1,-1,59,10,124,24,40
+ (Inc) Dec in Accts Receiv,-8,-10,-16,-19,-22,41,-36,-113,-103,-35
+ (Inc) Dec in Inventories,0,0,0,0,0,0,0,0,0,0
+ (Inc) Dec in Prepaid Assets,-2,-6,0,-6,-4,-5,-14,-17,-44,24
+ Inc (Dec) in Accts Payable,7,16,28,19,20,13,60,251,155,28
+ Inc (Dec) in Other,2,0,-3,6,6,10,0,3,17,24
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Operating Activities,17,12,29,47,67,199,207,679,652,684
+ Change in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp of Fixed Prod Assets,0,0,0,0,0,0,0,0,0,0
+ Disp of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Acq of Fixed & Intang,-26,-10,-21,-48,-13,-56,-17,-8,-28,-31
+ Acq of Fixed Prod Assets,-17,-10,-21,-48,-13,-21,-15,-7,-28,-10
+ Acq of Intangible Assets,-9,0,0,0,0,-35,-2,-1,0,-21
+ Net Change in LT Investment,3,-1,-2,-80,75,-229,-201,-3,172,7
+ Dec in LT Investment,3,21,24,81,137,285,461,496,591,278
+ Inc in LT Investment,0,-22,-26,-161,-62,-514,-662,-499,-419,-270
+ Net Cash From Acq & Div,-1,-5,0,-8,0,0,-270,0,-1700,0
+ Cash from Divestitures,0,0,0,0,0,0,0,0,0,0
+ Cash for Acq of Subs,-1,-5,0,-8,0,0,-270,0,-1700,0
+ Cash for JVs,0,0,0,0,0,0,0,0,0,0
+ Other Investing Activities,9,-5,0,0,0,0,0,0,-2,-6
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activities,-15,-21,-23,-135,62,-285,-488,-11,-1558,-30
+ Dividends Paid,0,0,0,0,0,0,0,0,0,0
+ Net Cash From Debt,-1,-1,-3,-6,-14,329,639,504,947,-6
+ Cash From Debt,0,0,0,0,0,345,650,650,1000,0
+ Repayments of Debt,-1,-1,-3,-6,-14,-16,-11,-146,-53,-6
+ Cash (Repurchase) of Equity,0,35,199,-1,-17,-135,-177,-269,-303,-426
+ Increase in Capital Stock,0,35,199,0,0,0,0,0,0,0
+ Decrease in Capital Stock,0,0,0,-1,-17,-135,-177,-269,-303,-426
+ Other Financing Activities,1,12,4,13,34,-50,-103,-116,-192,-74
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Financing Activities,0,45,200,6,3,144,360,119,453,-506
Effect of Foreign Exchange Rates,0,-4,-4,-7,1,-6,-2,14,-10,-6
Net Changes in Cash,1,37,206,-83,133,58,78,787,-454,147
EBITDA,13,11,17,40,42,102,137,482,540,483
EBITDA Margin (%),10.49,5.61,6.09,10.99,9.58,16.82,16.71,27.94,23.18,18.83
Net Cash Paid for Acquisitions,1,5,0,8,0,0,270,0,1700,0
Free Cash Flow,-10,3,8,-1,54,143,190,671,623,653
Free Cash Flow to Firm,-14,0,0,0,0,0,0,711,0,0
Free Cash Flow to Equity,-2,1,5,-7,41,507,831,1175,1571,667
Free Cash Flow per Basic Share,-0.11,0.02,0.09,-0.01,0.46,1.19,1.59,5.53,4.90,5.15
Price/Free Cash Flow,0,0,15.44,14.15,31.03,23.57,24.94,36.38,47.91,21.26
Cash Flow to Net Income,-20.78,-0.79,-0.54,-1.56,0.82,2.57,2.16,1.94,1.32,-0.98
